-1.85868239402771,0.923624277114868,9.61369514465332
0.287623107433319,0.303441166877747,10.0801877975464
0.146052271127701,0.344517409801483,9.81572532653809
0.164275363087654,0.341592371463776,9.74114608764648
0.386508464813232,0.147886872291565,9.85191917419434
0.148594126105309,0.265391707420349,9.82611846923828
0.162626400589943,0.232090830802917,9.66074085235596
0.304167032241821,0.156721442937851,9.73106861114502
0.396670460700989,0.133679032325745,9.86405563354492
0.448762834072113,0.213890969753265,9.76080799102783
0.532105028629303,0.11892082542181,9.93047332763672
0.450905561447144,0.19832406938076,10.039623260498
0.141779944300652,0.354818820953369,9.83048820495605
0.0523175448179245,0.311858475208282,9.83008766174316
0.060660857707262,0.319153040647507,9.99056053161621
0.0829746425151825,0.320069313049316,9.89566230773926
0.00108982715755701,0.412603080272675,9.59368228912354
0.0571054108440876,0.356699407100677,9.72981643676758
0.0730671063065529,0.24595145881176,9.73967933654785
-0.174682646989822,0.303430676460266,9.77592945098877
0.077939972281456,0.237565964460373,9.77373504638672
0.191595256328583,0.400323301553726,9.5795316696167
0.0466521829366684,0.240725547075272,9.65638637542725
-0.124923065304756,0.244375705718994,10.0446395874023
-0.0905595645308495,0.2987340092659,10.1188011169434
-0.0966243147850037,0.212982594966888,9.65809726715088
0.069485530257225,0.20302714407444,9.896803855896
0.283781409263611,0.220949947834015,9.89499759674072
0.59261167049408,0.0474821999669075,9.70248794555664
0.510013341903687,-0.0353027768433094,9.73971652984619
0.821882367134094,-0.0563637763261795,9.83433437347412
0.899681508541107,-0.218084558844566,9.90438747406006
0.789780855178833,-0.190296113491058,9.90153217315674
0.809371411800385,-0.209699243307114,9.90314292907715
0.799352765083313,-0.21175017952919,9.76423263549805
0.397479385137558,-0.118989713490009,9.4680347442627
0.419160455465317,0.101170510053635,9.59597587585449
0.385139048099518,0.157413855195045,9.64953994750977
0.24727588891983,0.0859934240579605,9.48800373077393
0.160538569092751,0.0438804589211941,9.93056297302246
0.319245874881744,0.0939440429210663,9.893798828125
0.495630264282227,0.172411501407623,9.81141948699951
0.439679533243179,0.0988554507493973,9.81085395812988
0.478228569030762,0.0147443367168307,9.99838447570801
0.456645011901855,-0.157110199332237,10.1273822784424
-0.00462301820516586,0.0755275785923004,9.97891235351563
0.193776980042458,0.106684640049934,10.1529111862183
0.115577712655067,0.0990109741687775,10.0377340316772
0.196136802434921,0.161013230681419,10.0220050811768
0.286056697368622,0.164385885000229,10.0895166397095
0.161469370126724,0.171243965625763,10.2436256408691
0.0188292413949966,0.156793177127838,10.0270004272461
0.296718329191208,0.109192676842213,9.4251708984375
0.808858931064606,-0.0562108382582664,9.39228916168213
1.06789040565491,-0.428539365530014,10.1178846359253
1.2988041639328,-0.675368189811707,10.3944759368896
1.44375169277191,-0.768287599086761,9.79145622253418
1.14356935024261,-0.549119710922241,9.4601993560791
1.48927927017212,-0.65605103969574,9.34563255310059
1.37099540233612,-0.54152774810791,9.93696403503418
1.36263561248779,-0.516721248626709,9.93659019470215
1.18849122524261,-0.807363390922546,9.75849533081055
1.25675666332245,-0.890800595283508,9.73978424072266
1.01309025287628,-0.605513095855713,10.0683860778809
0.540116429328918,-0.499364852905273,9.69475364685059
0.613034009933472,-0.50356113910675,9.302809715271
1.07705068588257,-0.695025444030762,9.61208057403564
1.46000385284424,-1.00221574306488,9.80080032348633
1.35326194763184,-0.893771350383759,9.63195419311523
0.767035722732544,-0.615015089511871,9.33047866821289
0.7549968957901,-0.633712649345398,9.36088943481445
1.21080267429352,-0.939375877380371,9.71218109130859
1.47630155086517,-1.28035640716553,9.87695217132568
1.27649390697479,-1.15795624256134,9.65241146087646
0.736442565917969,-0.87261700630188,10.4222946166992
1.24943864345551,-1.19675648212433,10.4516868591309
1.48532903194427,-1.30228066444397,9.81922435760498
1.12582504749298,-1.3209091424942,9.8707332611084
1.30220353603363,-1.33822548389435,9.75603103637695
1.30706369876862,-1.33204674720764,9.37744140625
0.936465978622437,-1.09045732021332,9.27052116394043
0.921205997467041,-1.16537690162659,9.89061737060547
1.08681869506836,-1.12533354759216,9.76932144165039
0.712355852127075,-0.836694896221161,9.53302001953125
0.768095552921295,-1.22533321380615,9.31455993652344
1.0245178937912,-1.34511339664459,10.2843255996704
1.12773370742798,-1.69887042045593,10.513692855835
0.772636353969574,-1.34927546977997,10.3228073120117
0.382062971591949,-1.22336733341217,10.069447517395
0.767540752887726,-1.20328330993652,10.2151947021484
0.873562097549438,-1.04817283153534,10.2148962020874
0.479713439941406,-0.9454066157341,9.83906269073486
0.506384968757629,-1.01561212539673,9.72116184234619
0.766617953777313,-1.04941785335541,9.51412677764893
0.228662714362144,-1.12450051307678,9.1245813369751
0.104935869574547,-0.903816103935242,8.99368095397949
0.748010277748108,-0.929894328117371,9.44942760467529
1.21887516975403,-0.965253055095673,9.74784660339355
0.894183218479156,-0.90911066532135,10.2145366668701
0.607739448547363,-0.673494458198547,9.80500507354736
0.525455176830292,-0.288063615560532,9.54742622375488
0.341201484203339,-0.277356326580048,9.58622932434082
0.101604536175728,-0.028213869780302,9.82843399047852
0.0355482622981071,-0.0461866557598114,9.94630813598633
0.739334762096405,-0.876537561416626,10.0980854034424
1.09031581878662,-1.20246064662933,10.0839290618896
1.08786261081696,-0.988332331180573,10.5463752746582
0.572138726711273,-0.901351928710938,10.3362760543823
0.340243726968765,-0.667125940322876,9.92715358734131
0.620990395545959,-0.581017255783081,9.67763519287109
0.293751448392868,-0.290172308683395,10.1271991729736
0.00762427225708961,-0.275229245424271,10.0759963989258
0.000354197807610035,-0.278717398643494,9.75263786315918
0.417729318141937,-0.332313179969788,9.99840641021729
0.257960677146912,-0.456329226493835,10.4830522537231
0.234147697687149,-0.702749311923981,10.4173011779785
0.709919989109039,-0.749908566474915,9.67991638183594
0.897788524627686,-0.464362025260925,9.35781764984131
1.22316312789917,-0.418280482292175,9.41479110717773
0.874439537525177,-0.29398912191391,9.67682552337646
0.399633884429932,0.152074247598648,9.37842082977295
0.518432378768921,0.346513688564301,9.20705699920654
0.237317860126495,0.486822903156281,9.66160106658936
0.475438117980957,0.390913754701614,9.70099449157715
0.413522958755493,0.408176392316818,9.46582889556885
0.494271397590637,0.252409785985947,9.46950721740723
0.932805776596069,-0.141309946775436,9.64722919464111
0.715169370174408,-0.0870815515518188,9.75375366210938
0.23710760474205,0.224860996007919,9.90118598937988
0.268434524536133,0.449725329875946,9.89217758178711
0.180007338523865,0.600888013839722,9.84391021728516
0.268318146467209,0.501011192798615,10.0106687545776
0.392668664455414,0.481984883546829,10.2175226211548
0.553285956382751,0.443688303232193,10.1828765869141
0.902563452720642,0.220086291432381,10.2253637313843
0.770631492137909,0.372292250394821,10.2420825958252
0.703544497489929,0.444342344999313,10.0938549041748
0.334598243236542,0.508779764175415,10.0553131103516
0.506109833717346,0.46764725446701,9.85998058319092
0.673213362693787,0.38835209608078,9.85188579559326
0.228732958436012,0.375674515962601,10.1695432662964
0.376341044902802,0.387965679168701,10.0730075836182
0.337775558233261,0.429883986711502,9.78807544708252
0.373147934675217,0.408719211816788,10.1073942184448
0.569087505340576,0.226588472723961,10.0594892501831
0.562786817550659,0.352903842926025,9.70684242248535
0.86076420545578,0.471076816320419,9.77428245544434
0.788474023342133,0.370533794164658,9.77593517303467
0.775386452674866,0.485228359699249,9.58589935302734
0.577567398548126,0.649791836738586,9.77391147613525
0.666264772415161,0.439469218254089,9.70346164703369
0.640165567398071,0.232390969991684,9.95805263519287
0.230890572071075,0.302662074565887,9.802490234375
0.260013520717621,0.463249087333679,9.81724166870117
0.369962900876999,0.52734512090683,9.80706596374512
0.486939430236816,0.49058610200882,10.0036945343018
0.0489720031619072,0.723485469818115,10.1275424957275
0.0181306339800358,0.967579960823059,9.97097969055176
0.407104581594467,0.774651169776917,9.64793395996094
0.632690072059631,0.678234815597534,9.65945339202881
0.584744215011597,0.516849637031555,9.93637752532959
0.532734990119934,0.678860187530518,9.60222434997559
0.858169615268707,0.927674889564514,9.47410011291504
0.790672779083252,0.755960881710052,9.59451103210449
0.573157906532288,0.592437505722046,9.78131008148193
0.17595137655735,1.04177868366241,9.84672737121582
0.121736362576485,1.15617668628693,9.57461643218994
0.170558929443359,1.05378448963165,9.48050880432129
0.194955110549927,1.00083434581757,9.79249572753906
0.288062751293182,1.04496812820435,9.7510929107666
0.120292291045189,0.979350864887238,9.65841007232666
0.409832239151001,0.830689251422882,9.98354530334473
0.627643287181854,0.412130415439606,10.2255821228027
0.604570388793945,0.374406963586807,10.5026054382324
0.482625365257263,0.305778741836548,9.95002555847168
0.389577269554138,0.478724598884583,9.86440563201904
0.314107090234756,0.327082008123398,9.94434547424316
0.0545032992959023,0.414323389530182,10.0575542449951
-0.101648084819317,0.470582664012909,9.80401039123535
0.158082783222198,0.325885981321335,9.86383247375488
0.100460737943649,0.568774461746216,9.86625099182129
0.0235652588307858,0.404178112745285,9.62753677368164
0.074100486934185,0.379045069217682,9.73650550842285
0.0894214957952499,0.590286254882813,10.0561599731445
0.257466733455658,0.390989929437637,9.8088321685791
0.365288555622101,0.39363619685173,9.64853763580322
0.601128995418549,0.419284284114838,10.0416259765625
0.553306221961975,0.380544066429138,10.017388343811
0.490051597356796,0.432239472866058,10.0517044067383
0.58535498380661,0.42172908782959,9.98736190795898
0.528306245803833,0.525027751922607,9.8340368270874
0.756328344345093,0.555018305778503,9.7684907913208
0.780282139778137,0.40971314907074,9.83787536621094
0.617734372615814,0.30062535405159,9.98019504547119
0.456431746482849,0.284168630838394,10.0895481109619
0.539948225021362,0.154804319143295,9.95932960510254
0.463564455509186,-0.0343156717717648,9.95602416992188
-0.19939498603344,0.244562849402428,10.0261783599854
-0.167306706309319,0.281166255474091,9.99724197387695
0.54780101776123,0.0509418025612831,9.93782806396484
0.547301054000854,0.0360262170433998,9.81207466125488
0.134589597582817,0.170041888952255,10.0083637237549
0.270275861024857,0.089744433760643,10.0084447860718
0.210710793733597,-0.073779970407486,9.6307373046875
0.16842870414257,0.0314590930938721,9.42784881591797
-0.0602077767252922,0.141940101981163,9.5272331237793
-0.289692163467407,0.166243657469749,9.70909881591797
-0.142079696059227,-0.0763538330793381,9.95069026947021
-0.380311071872711,0.0332901552319527,9.78833484649658
-0.454065203666687,0.1811164021492,9.58423233032227
-0.385387510061264,0.152731359004974,9.65062046051025
-0.247040987014771,0.10771931707859,9.79056167602539
-0.0996665954589844,-0.0345196723937988,10.230712890625
-0.175807058811188,-0.0188864171504974,10.265266418457
-0.153477072715759,0.00211379560641944,10.1750783920288
-0.111546956002712,0.0124506857246161,9.92189407348633
-0.362345099449158,0.122760228812695,9.92438220977783
-0.273665279150009,0.043489795178175,10.0414133071899
-0.0263432934880257,-0.0275710020214319,10.0745725631714
0.182020574808121,-0.0359709449112415,10.0001163482666
0.0648686140775681,-0.111955747008324,9.95113086700439
-0.0711559727787971,-0.0773983970284462,9.96725845336914
-0.392860293388367,0.139744341373444,10.3043766021729
-0.739706873893738,0.262907534837723,10.2168493270874
-0.44120991230011,0.192866176366806,9.81624603271484
0.229144215583801,-0.071417547762394,10.1085662841797
0.29441249370575,-0.0715081170201302,10.1063270568848
0.1988784968853,-0.0138298999518156,9.76617908477783
0.220875158905983,0.0796257555484772,9.96296787261963
0.11231903731823,0.131581798195839,10.1910085678101
0.0493394657969475,0.181652188301086,9.83924293518066
0.179112702608109,0.179929479956627,9.60173511505127
0.100621208548546,0.319599509239197,9.79412651062012
0.103714540600777,0.411434233188629,9.62775611877441
0.0678752437233925,0.249066799879074,9.13379096984863
0.27679431438446,0.116177186369896,9.56442356109619
0.388931065797806,0.239095196127892,9.88296031951904
0.413523375988007,0.141744360327721,9.76975631713867
0.332860469818115,0.168836161494255,10.1068363189697
0.412848889827728,0.16241455078125,9.99775123596191
0.428442120552063,0.133014902472496,9.70613288879395
0.491081148386002,0.092689260840416,9.95084571838379
0.430311411619186,0.156880035996437,10.0087203979492
0.402731835842133,0.154212772846222,9.79703044891357
0.314219027757645,0.221999391913414,10.0739974975586
0.163990288972855,0.292527556419373,9.84499931335449
0.109637558460236,0.274398118257523,9.74173164367676
0.150388121604919,0.291502267122269,9.92351245880127
0.0551902502775192,0.246342301368713,9.78727912902832
0.0290465168654919,0.335500121116638,9.70955848693848
0.171947538852692,0.232419356703758,9.56523323059082
0.26658633351326,0.238558858633041,9.54333114624023
0.187195405364037,0.245592251420021,9.5904483795166
0.534977197647095,0.19166012108326,9.926438331604
0.437607496976852,0.235102415084839,9.87374019622803
0.352360129356384,0.424580931663513,9.66824722290039
0.430655598640442,0.330518484115601,9.82046413421631
0.423355400562286,0.37055304646492,9.9505558013916
0.327769637107849,0.413446217775345,9.85324478149414
0.30897581577301,0.470199823379517,9.93622875213623
0.303635090589523,0.426635891199112,10.0131063461304
0.276818633079529,0.400959074497223,9.93830108642578
0.218552798032761,0.328716725111008,10.0267744064331
0.288621723651886,0.393772155046463,9.87693977355957
0.543839573860168,0.27777361869812,9.68862342834473
0.642963290214539,0.239289090037346,9.70559215545654
0.63289600610733,0.141772389411926,9.94712352752686
0.521362841129303,0.201982781291008,9.88821220397949
0.393799960613251,0.386284738779068,9.79543018341064
0.0410157851874828,0.229773491621017,9.69139289855957
0.378731310367584,0.320650160312653,9.71445274353027
0.301997542381287,0.382665753364563,9.87211894989014
0.208123669028282,0.448443323373795,9.98996925354004
0.17857600748539,0.459027230739594,9.79201984405518
0.236197501420975,0.462714672088623,9.77816581726074
0.552765369415283,0.225092381238937,10.1171283721924
0.452160090208054,0.187698125839233,10.1277675628662
0.343031346797943,0.251926153898239,9.85534286499023
0.238853260874748,0.201876223087311,9.93521499633789
0.419247567653656,0.164667278528214,9.91476440429688
0.207189470529556,0.205567866563797,9.59916591644287
0.640141665935516,0.317646980285645,9.90235042572021
0.4339739382267,0.222077786922455,10.0444183349609
0.352748155593872,0.324533700942993,9.86239433288574
0.0899112075567245,0.301618993282318,9.75587749481201
0.485959053039551,0.404682844877243,9.91372108459473
0.279103964567184,0.414992839097977,9.72537422180176
0.443479955196381,0.319080919027328,9.7622127532959
0.345393031835556,0.44342976808548,9.78908157348633
0.293544232845306,0.365270227193832,9.77375316619873
0.317682474851608,0.366505026817322,9.84878540039063
0.374453008174896,0.219356015324593,9.96177673339844
0.369568943977356,0.210727110505104,9.95708751678467
0.372710436582565,0.399841845035553,9.87528800964355
0.31234210729599,0.410715073347092,9.25714683532715
0.484709829092026,0.406052649021149,9.53280353546143
0.407157510519028,0.322953999042511,9.66177845001221
0.156546920537949,0.400810480117798,9.81948280334473
0.236164346337318,0.373338133096695,9.97884464263916
0.356629461050034,0.161644488573074,10.106255531311
0.432622969150543,0.11712172627449,10.095775604248
0.407791972160339,0.455958604812622,10.0567016601563
0.282504707574844,0.36271470785141,9.8794412612915
0.238372474908829,0.288989394903183,10.0489931106567
0.263535767793655,0.420159697532654,10.1354637145996
0.162472367286682,0.435187637805939,9.98083877563477
0.142478331923485,0.394840031862259,9.69418525695801
0.392898678779602,0.377532333135605,9.77665042877197
0.531588971614838,0.300424456596375,9.87311840057373
0.477386146783829,0.288334131240845,10.0863828659058
0.654444634914398,0.315174013376236,9.88833236694336
0.741750597953796,0.221562057733536,9.59877395629883
0.455815374851227,0.355961292982101,9.81741714477539
0.710723459720612,0.134273633360863,9.50087356567383
0.661368429660797,0.135883763432503,9.32405281066895
0.6491379737854,0.295513242483139,9.46315574645996
1.01054167747498,0.0524914003908634,9.59958076477051
0.764309763908386,0.0208033919334412,9.68868637084961
0.716208457946777,0.116264119744301,9.84435939788818
0.71001923084259,-0.025570260360837,9.69512176513672
0.650948882102966,0.0630541741847992,9.58140087127686
0.63073456287384,0.0835038721561432,9.68617057800293
0.439033001661301,0.198477745056152,9.50464820861816
0.173037230968475,0.253901422023773,9.57387733459473
-0.031795859336853,0.403515458106995,9.34504508972168
0.128587603569031,0.344120383262634,9.52849006652832
0.509675681591034,0.225581437349319,10.1811485290527
0.639976739883423,0.0112882275134325,10.0984020233154
0.724548697471619,-0.110198758542538,9.93775367736816
0.818056344985962,-0.241971522569656,9.8343391418457
1.22022259235382,-0.435117065906525,10.0958576202393
1.45465087890625,-0.503120899200439,10.3889217376709
1.55225670337677,-0.641733884811401,9.89666175842285
1.19104707241058,-0.693702518939972,9.74942302703857
1.11552023887634,-0.481263011693954,9.83632183074951
1.24189734458923,-0.697818994522095,9.67584037780762
1.15988206863403,-0.57015323638916,9.45545101165771
0.737687528133392,-0.341532111167908,9.54037761688232
0.441116273403168,-0.214012205600739,9.47681331634521
0.374702632427216,-0.147729843854904,9.48495101928711
0.53472912311554,-0.285806655883789,9.9748477935791
0.687114119529724,-0.407156944274902,9.97428321838379
0.649184286594391,-0.483202755451202,9.86592292785645
0.25590455532074,-0.323436379432678,9.83208084106445
0.291037529706955,-0.388869166374207,9.8895788192749
0.676624059677124,-0.549015760421753,9.7864351272583
0.608036816120148,-0.49812650680542,10.0888118743896
0.581634759902954,-0.729443967342377,9.86679077148438
0.847986042499542,-1.07703185081482,9.62706756591797
0.929076790809631,-1.05184578895569,9.90961074829102
0.95358794927597,-1.11459493637085,10.3164234161377
0.896331667900085,-0.949572324752808,10.4919576644897
0.487645119428635,-0.773690640926361,9.9797887802124
0.407118618488312,-0.585751891136169,9.55035591125488
0.355299949645996,-0.503956437110901,9.78619194030762
0.527705073356628,-0.543958723545074,10.1239595413208
0.544155061244965,-0.641061127185822,9.7559757232666
0.454648524522781,-0.534611284732819,9.97986602783203
0.493659377098083,-0.575935006141663,10.3424186706543
0.593863308429718,-0.787732064723969,10.1392889022827
0.658029019832611,-0.811930537223816,9.71284770965576
0.276956707239151,-0.664254009723663,9.56195068359375
0.268439829349518,-0.761993885040283,9.75895118713379
0.58041775226593,-0.901767134666443,9.73527908325195
0.625726461410522,-0.675115048885345,10.2877864837646
0.390008389949799,-0.517995953559875,10.3287010192871
0.399669826030731,-0.432285338640213,9.71921443939209
0.589525997638702,-0.47813692688942,9.75998497009277
0.828458189964294,-0.718009114265442,10.004506111145
0.926678895950317,-0.705096006393433,10.0550098419189
0.997263073921204,-0.476024299860001,10.0572566986084
0.945812940597534,-0.320659756660461,9.9955358505249
0.591456353664398,-0.0795293524861336,9.93212890625
0.77440345287323,0.0376320853829384,9.71840858459473
0.958586871623993,0.0291589386761189,9.5534496307373
0.816821992397308,0.164289906620979,9.73425674438477
0.975902438163757,-0.000942781567573547,9.55042552947998
0.874109148979187,0.044301051646471,9.04201316833496
0.0325348414480686,-0.00119422446005046,8.98193550109863
0.393450260162354,-0.184969842433929,9.65645790100098
0.567462146282196,-0.377665191888809,9.77406120300293
0.456035912036896,-0.427970618009567,9.93869400024414
0.0946432501077652,-0.391231060028076,10.1143856048584
0.461713671684265,-0.427682250738144,10.0779485702515
0.511969327926636,-0.595706880092621,10.0966482162476
0.427332997322083,-0.686863422393799,10.0819110870361
0.158585086464882,-0.702929079532623,9.67718505859375
0.468159019947052,-0.663810312747955,9.88862037658691
0.81108820438385,-0.693331778049469,10.2362079620361
0.962624669075012,-0.665033400058746,9.88129234313965
0.326187312602997,-0.315418183803558,10.0521144866943
0.278979331254959,-0.284945130348206,10.1898536682129
0.402716249227524,-0.307104885578156,10.1117305755615
0.550348877906799,-0.23280568420887,9.82846069335938
0.305365949869156,-0.131394103169441,9.8395938873291
0.384743481874466,-0.168293640017509,9.71933937072754
0.470170170068741,-0.120697632431984,9.7602653503418
0.495162487030029,0.0496388450264931,10.0484600067139
0.329297125339508,0.24296261370182,10.0889263153076
0.19535930454731,0.282940924167633,10.0334005355835
0.339430600404739,0.26476576924324,9.80305290222168
0.48223215341568,0.315855532884598,9.5505542755127
0.395868331193924,0.361212432384491,9.82046222686768
0.382000654935837,0.331009328365326,9.53699493408203
0.366675496101379,0.358295887708664,9.75473785400391
0.362720131874084,0.377535849809647,9.53000068664551
0.743276238441467,0.0420342534780502,9.5389289855957
0.555839836597443,0.0765003710985184,9.85047054290771
0.159429788589478,0.218015864491463,9.91534996032715
0.137845382094383,0.21371990442276,10.0631008148193
0.21392884850502,0.294706046581268,10.1329288482666
0.778873443603516,0.313090890645981,10.1682367324829
0.548128843307495,0.408690810203552,10.0596923828125
0.222995340824127,0.44548624753952,10.1768989562988
0.336968779563904,0.331837832927704,10.0115642547607
0.552523672580719,0.146994411945343,10.0742778778076
0.740505754947662,0.150035217404366,9.82580757141113
0.918414354324341,0.218113899230957,9.35932540893555
0.767960548400879,0.31484466791153,9.36342620849609
0.826089560985565,0.0541820861399174,9.70747756958008
0.913744688034058,0.086212120950222,10.3307952880859
0.736055016517639,0.314089298248291,10.0344791412354
0.890053451061249,0.233788326382637,9.93617534637451
0.786962032318115,0.343100041151047,10.3106632232666
0.728769183158875,0.33371913433075,10.6018962860107
0.571803450584412,0.565967381000519,10.007495880127
0.592817902565002,0.686725854873657,9.71318817138672
0.759127497673035,0.467853903770447,9.77325820922852
