-1.85868239402771,0.923624277114868,9.61369514465332
1.1180853843689,0.0956883877515793,9.8948221206665
0.79265958070755,0.284245610237122,9.49855804443359
0.546908259391785,0.676241636276245,9.78152847290039
0.804242312908173,0.424796640872955,9.78938293457031
1.17198765277863,0.244168192148209,9.88778018951416
1.01933670043945,0.390538901090622,9.90585899353027
0.686206102371216,0.210451185703278,9.9257755279541
0.523814499378204,0.363090842962265,9.71948528289795
0.925127029418945,0.2377739995718,9.71112155914307
0.793012619018555,0.325483709573746,9.47374725341797
0.727459132671356,0.256612747907639,9.23226356506348
1.14552962779999,0.112089321017265,9.72568702697754
1.02752339839935,0.00406060740351677,9.49267482757568
1.26026511192322,0.171957269310951,9.51819705963135
1.14001488685608,-0.0183376409113407,9.74704647064209
0.802014470100403,0.0960312783718109,10.4258289337158
0.729706764221191,0.0482485964894295,10.3586521148682
0.718166530132294,0.155784711241722,9.92898368835449
0.912596106529236,0.0967037752270699,9.73534774780273
0.868508100509644,0.128965497016907,10.2128829956055
1.06569468975067,0.239744395017624,10.0475025177002
1.37948048114777,0.0828887224197388,9.83608913421631
1.29637789726257,-0.12454691529274,9.87262535095215
0.895561754703522,0.092948853969574,9.91151332855225
0.848058998584747,0.0712366923689842,9.91205787658691
0.772639155387878,-0.0616298764944077,9.54658603668213
0.751155614852905,0.0442262031137943,9.76707458496094
0.55284059047699,0.0992729440331459,9.68566513061523
0.824399054050446,0.0943594127893448,9.68601226806641
0.915994882583618,0.0582494959235191,9.94157409667969
1.03162550926208,0.00555193796753883,10.041109085083
1.0298660993576,-0.0296076182276011,10.2044792175293
0.935940563678741,0.0683439821004868,9.95593166351318
0.932971954345703,0.0377851203083992,9.74339866638184
0.891520619392395,0.0312826186418533,9.88871288299561
0.785659074783325,0.119688972830772,10.0316009521484
0.700821280479431,0.121220722794533,9.72945117950439
0.603781521320343,0.145038068294525,9.56637477874756
0.832109451293945,0.0483129024505615,9.68107604980469
0.836553931236267,0.00816801656037569,9.81940937042236
0.986392974853516,-0.0395118892192841,9.62479591369629
0.804718375205994,0.154684215784073,9.70271110534668
0.550793707370758,0.106755673885345,9.90675449371338
0.710218608379364,0.063190296292305,9.6489086151123
0.847149193286896,0.113103769719601,9.54904842376709
0.910601794719696,0.158674478530884,9.86857604980469
0.581192672252655,0.338761568069458,9.91867160797119
0.489840537309647,0.287135869264603,9.56401634216309
0.407021522521973,0.298268526792526,9.62256622314453
0.528854727745056,0.25548130273819,9.95477294921875
0.547943830490112,0.305366277694702,9.89462471008301
0.589655578136444,0.322852790355682,9.95197868347168
0.464905112981796,0.244809985160828,10.1167306900024
0.437206298112869,0.225635439157486,10.1453771591187
0.503953695297241,0.124645218253136,10.1218032836914
0.422095894813538,0.184628859162331,10.0675525665283
0.214306443929672,0.253384828567505,9.75399971008301
0.2093425989151,0.231168121099472,9.66775321960449
0.482332527637482,0.143565163016319,9.8910026550293
0.647885322570801,0.0965446457266808,10.0198497772217
0.759800672531128,0.0292789321392775,10.2190284729004
0.610817313194275,-0.0120127191767097,10.1995906829834
0.734905898571014,0.0367335863411427,9.94667625427246
0.764019906520844,0.0220864526927471,10.1267528533936
0.645272135734558,0.0158409252762794,9.80193138122559
0.708065629005432,-0.0453425943851471,9.81062793731689
0.765525162220001,0.072509728372097,9.8405647277832
0.779304802417755,0.0983027815818787,10.0005521774292
0.67138147354126,0.109070271253586,9.9360179901123
0.719932854175568,0.00319358427077532,9.57707977294922
0.812348484992981,0.0587935633957386,9.58585453033447
0.998858213424683,0.124213367700577,9.71188163757324
0.710744678974152,-0.180338457226753,10.0410232543945
0.880689978599548,-0.112483941018581,9.84763717651367
0.949109792709351,-0.280028283596039,10.0143899917603
0.740395784378052,-0.109213806688786,9.89176177978516
0.323816359043121,0.164415210485458,9.2703161239624
0.715917944908142,0.00366455456241965,9.54956817626953
0.844598174095154,-0.0518594533205032,9.81512069702148
0.736198782920837,0.0674285143613815,9.54247093200684
0.886270880699158,0.139158457517624,9.56142425537109
0.545854687690735,0.227136492729187,9.74437046051025
0.562105059623718,0.294489622116089,9.98845958709717
0.715415418148041,0.096985325217247,10.2778186798096
0.518957257270813,0.333792358636856,9.84854698181152
0.283650159835815,0.402395248413086,9.41311740875244
0.550722599029541,0.328332662582397,10.1940107345581
0.491079390048981,0.500925004482269,9.84087753295898
0.415315479040146,0.548948287963867,9.73714256286621
0.804211914539337,0.265399515628815,10.2004013061523
0.709968090057373,0.357798099517822,10.0888624191284
0.720036029815674,0.345223426818848,10.1563100814819
0.682727932929993,0.0360490381717682,9.82356357574463
0.727644443511963,0.27274414896965,9.70014381408691
0.716977834701538,0.0508159883320332,9.91546249389648
0.633292019367218,0.312415271997452,9.93936920166016
0.372319012880325,0.367373466491699,9.68220520019531
0.259791612625122,0.323980778455734,9.96142959594727
0.385254204273224,0.335255324840546,9.86436939239502
0.227044209837914,0.38926887512207,9.87805938720703
-5.41843473911285e-05,0.268921911716461,10.1593999862671
0.339891672134399,0.111105561256409,10.0003070831299
0.30365589261055,0.307187348604202,9.64074325561523
0.407873690128326,0.213076055049896,9.97825717926025
0.486167073249817,0.19696632027626,10.2914762496948
0.281437247991562,0.43953999876976,9.63539886474609
0.356528431177139,0.455463469028473,9.36286544799805
0.795644819736481,0.423370063304901,9.86285591125488
1.23606824874878,0.393537402153015,9.85319995880127
0.63262528181076,0.342698931694031,9.54221153259277
0.733404517173767,0.264449059963226,10.0194177627563
0.53943145275116,0.225638061761856,10.1254472732544
0.6484295129776,0.499750643968582,9.7310037612915
0.421944379806519,0.573354721069336,9.21461009979248
0.595647633075714,0.705333292484283,9.58923625946045
0.554591596126556,0.624095916748047,9.51505470275879
0.448636054992676,0.719533026218414,9.60243606567383
0.721796691417694,0.529899775981903,10.0032482147217
0.947271704673767,0.509696006774902,10.2510652542114
0.99877393245697,0.694233596324921,9.74469375610352
0.763767302036285,0.669938564300537,9.4967155456543
0.839100539684296,0.752755761146545,10.038501739502
0.777642428874969,0.883595049381256,9.880202293396
0.593027889728546,1.02497720718384,9.31118965148926
0.506543755531311,1.07233285903931,9.56084156036377
0.539560377597809,1.08608412742615,9.89756488800049
0.643917322158813,1.38405895233154,9.67246246337891
0.347045958042145,1.11314678192139,9.59309196472168
0.399257749319077,1.14343523979187,9.59157848358154
0.678520202636719,1.03716444969177,9.55302810668945
0.727566123008728,0.969147682189941,9.30539989471436
0.649055957794189,0.838208675384521,9.61991119384766
0.878503322601318,0.930482029914856,9.89037990570068
0.852375566959381,0.935206055641174,9.69866561889648
0.733222544193268,0.84493887424469,9.75915431976318
0.402739346027374,0.850713849067688,9.96424770355225
0.167167469859123,1.05488908290863,9.91047477722168
0.273222684860229,0.980468511581421,9.43564891815186
0.572812497615814,0.911267280578613,9.39378833770752
0.953397274017334,0.709042549133301,10.0201606750488
0.890767335891724,0.683044612407684,10.3377847671509
1.00286436080933,0.558365345001221,10.0492095947266
0.994078636169434,0.715332508087158,9.81219863891602
0.850641250610352,0.708209753036499,9.85157299041748
0.680164813995361,0.617355108261108,9.93805980682373
0.425529062747955,0.717181205749512,9.68572807312012
0.407779008150101,0.57865697145462,9.84965896606445
0.530680060386658,0.318855881690979,9.74883842468262
0.546231925487518,0.338788211345673,9.99548625946045
0.364132702350616,0.401433229446411,10.3313760757446
-0.0317246913909912,0.545583188533783,10.2784233093262
-0.01832658611238,0.350530296564102,10.0083141326904
0.228160113096237,0.4350905418396,10.0223293304443
0.278355270624161,0.410117268562317,9.64012050628662
0.256518870592117,0.47122460603714,9.70991897583008
0.08155507594347,0.478305697441101,9.87392997741699
-0.0126737160608172,0.464539527893066,9.3533239364624
0.00584944244474173,0.54460346698761,9.57418823242188
0.333993524312973,0.460459321737289,9.94626140594482
0.458687037229538,0.100654661655426,9.78588199615479
0.649941980838776,0.19545117020607,9.83113765716553
0.625649631023407,0.239151448011398,9.59585189819336
0.278374433517456,0.305937349796295,9.54780864715576
0.338227987289429,0.112667620182037,9.44107341766357
0.634833097457886,0.116772584617138,9.59708976745605
0.430115699768066,0.475052386522293,9.69681549072266
0.269093453884125,0.697050333023071,9.43971538543701
0.380868136882782,0.565378189086914,9.37870216369629
1.03184580802917,-0.276646852493286,10.0310506820679
1.23725533485413,-0.681719064712524,10.3771476745605
0.774967789649963,-0.725892543792725,9.87319660186768
0.624330461025238,-0.68856155872345,9.73894786834717
0.953553378582001,-0.688671290874481,10.2604131698608
1.3820389509201,-0.822860181331635,10.3835344314575
1.15709912776947,-0.687444984912872,9.91495037078857
0.559005856513977,-0.369639039039612,9.99199295043945
0.566183805465698,-0.237069979310036,10.0341901779175
0.86043119430542,-0.515305161476135,10.3475027084351
1.16178774833679,-0.568794071674347,10.0218801498413
0.853631019592285,-0.251594871282578,9.96654796600342
0.631747245788574,-0.123058974742889,9.49567985534668
0.526780545711517,0.102339640259743,9.6826229095459
0.755337834358215,-0.189931660890579,9.97947788238525
0.949120998382568,-0.317358165979385,9.80820846557617
1.34441018104553,-0.508523881435394,9.76111221313477
1.08146476745605,-0.497237235307693,9.72904872894287
0.578088998794556,-0.247928500175476,9.79329586029053
0.406567603349686,-0.0447466410696507,9.79045104980469
0.79866886138916,-0.0945321917533875,9.47259521484375
0.913676023483276,0.442828059196472,9.08567142486572
0.399677962064743,0.0555229224264622,9.55259132385254
1.20916831493378,-0.447109222412109,9.70559692382813
1.30913186073303,-0.240933358669281,10.6466045379639
0.758485853672028,-0.715477287769318,9.92311096191406
0.773815989494324,-0.669084191322327,9.03886318206787
0.740640699863434,-0.498367488384247,9.52832984924316
0.753345310688019,-0.531918406486511,10.3380327224731
1.41454565525055,-0.893321752548218,9.90127849578857
1.08463001251221,-0.60828173160553,9.52742195129395
0.776579082012177,-0.0302825905382633,10.1767873764038
1.44413638114929,-0.61448723077774,9.67858219146729
1.34455215930939,-0.224617078900337,9.44294929504395
0.81032407283783,0.140654325485229,9.92307662963867
1.03235387802124,-0.0367113016545773,9.65852069854736
1.03945565223694,0.0192968100309372,9.41281223297119
0.83147794008255,0.241510018706322,10.0793561935425
0.819419026374817,0.178076207637787,10.2625207901001
0.896606862545013,-0.0766714960336685,9.56470584869385
0.747629284858704,0.136137560009956,9.80408763885498
0.765824198722839,0.125642389059067,10.2518148422241
0.995076894760132,0.0757494941353798,9.83878421783447
0.808477103710175,-0.0199700221419334,9.83720111846924
0.534815192222595,-0.0556056350469589,10.2220897674561
0.893212676048279,0.00303962361067533,9.93448448181152
0.589353203773499,0.370768964290619,9.52302837371826
0.326391726732254,0.0972636267542839,9.4335880279541
0.542142271995544,0.120833955705166,9.40481472015381
0.414996773004532,0.275098204612732,9.47086524963379
0.185630947351456,0.344690084457397,9.34067535400391
0.577522158622742,0.0792839974164963,10.1682434082031
0.941814601421356,0.0615111403167248,10.15358543396
0.625876426696777,0.442426830530167,10.0847883224487
0.204955354332924,0.541906714439392,10.2710151672363
-0.0396307148039341,0.470244824886322,10.6278133392334
0.0798147469758987,0.652554214000702,10.5766248703003
0.0168557669967413,1.00566184520721,10.0081834793091
-0.042120523750782,0.904444992542267,9.79431438446045
0.372736304998398,0.655920505523682,9.98929595947266
0.665802240371704,0.330636888742447,10.2777967453003
0.508823752403259,0.697376430034637,9.65887928009033
0.482784628868103,0.589799344539642,9.30341815948486
0.481561362743378,0.129471153020859,9.70033550262451
0.166415423154831,0.443840742111206,10.3970413208008
0.17623171210289,0.669405937194824,10.1975841522217
0.581167221069336,0.688816010951996,9.84172630310059
0.947733283042908,0.64092493057251,9.66847705841064
0.484596371650696,0.86289381980896,10.4536895751953
0.312820076942444,0.990314900875092,10.5543994903564
0.438962817192078,1.10782992839813,10.3047370910645
0.866546154022217,0.984590172767639,9.88172149658203
0.912892997264862,0.87413215637207,9.85644721984863
0.70922189950943,0.982839226722717,10.2540159225464
0.328767389059067,0.961141109466553,10.2459144592285
0.427756071090698,1.06955146789551,9.88050937652588
0.66875946521759,1.02967822551727,9.63346290588379
0.623720526695251,1.00762856006622,9.52869319915771
0.682209134101868,1.00931906700134,9.46086311340332
0.662025153636932,0.995290517807007,9.8567943572998
0.584491014480591,1.09278905391693,9.75817394256592
0.552777826786041,0.994457483291626,9.87788772583008
0.563674330711365,1.08902859687805,9.36712455749512
0.915979325771332,0.961544513702393,9.30793762207031
0.786307156085968,0.949700713157654,9.35345935821533
0.827674925327301,1.0962450504303,9.14395713806152
0.808245301246643,1.29968476295471,9.48062801361084
0.798279762268066,0.998234868049622,9.56209087371826
0.797504127025604,1.02955961227417,9.76654815673828
1.04105091094971,1.06785023212433,9.59939002990723
0.564576208591461,0.959282100200653,9.37461185455322
0.606364548206329,1.11996340751648,9.90640830993652
0.622081279754639,1.1776864528656,9.90961265563965
1.01516962051392,0.889399766921997,9.51884841918945
0.88666445016861,0.98033195734024,9.68111610412598
0.777585566043854,1.10656905174255,9.74222564697266
0.988975167274475,0.766361117362976,9.50887680053711
0.953512787818909,0.761672258377075,9.71207809448242
0.803241312503815,0.897398889064789,10.0316953659058
0.64250260591507,0.799432396888733,9.82085704803467
0.592254996299744,0.636692881584167,9.61901187896729
0.735339999198914,0.444533228874207,9.96510696411133
0.429432928562164,0.702659487724304,10.3382024765015
0.379266679286957,0.669463992118835,10.193229675293
0.529923856258392,0.598754644393921,9.92734909057617
0.433699101209641,0.515878260135651,9.94160461425781
0.516799926757813,0.356431066989899,9.84552669525146
0.556387603282928,0.536117851734161,9.97720527648926
0.625740706920624,0.368063658475876,9.95093154907227
0.761276543140411,0.318802952766418,9.89582443237305
0.693718552589417,0.33134326338768,9.91137981414795
0.582124412059784,0.395262241363525,10.108211517334
0.545172095298767,0.211355939507484,9.98984146118164
0.386743366718292,0.231453731656075,10.0218505859375
0.45967310667038,0.272721290588379,9.85240268707275
0.363127648830414,0.551783919334412,9.71417236328125
0.576231062412262,0.430727809667587,9.70772647857666
0.640807747840881,0.398733794689178,9.82692623138428
0.55036473274231,0.603317618370056,9.8617115020752
0.729696989059448,0.445389032363892,9.82107734680176
0.541986465454102,0.70574164390564,9.61441040039063
0.528316557407379,0.586828172206879,9.4161376953125
0.763591408729553,0.630163192749023,9.4771146774292
0.806792140007019,0.534500002861023,9.8289909362793
0.481157809495926,0.637746274471283,9.71389293670654
0.661454737186432,0.352856934070587,9.66981029510498
0.781182885169983,0.0401078686118126,9.85757637023926
0.869806289672852,0.238530367612839,10.0143241882324
0.648915529251099,0.0302584283053875,9.83241844177246
0.536430060863495,0.0687025040388107,9.74449920654297
0.499600648880005,0.0812771394848824,9.72320079803467
0.531305193901062,0.0938351824879646,9.97001075744629
0.240436062216759,0.0857262536883354,9.73849201202393
0.158608242869377,0.0805713757872581,9.96743392944336
0.24089851975441,0.0190913826227188,9.88767433166504
0.0709186866879463,0.123208150267601,10.1359453201294
-0.0663219392299652,0.0394955426454544,10.2070970535278
-0.248165935277939,0.163465291261673,10.2111587524414
0.0122960843145847,-0.0209987182170153,10.3095321655273
0.0154808592051268,-0.0373940393328667,10.4677276611328
-0.0680051818490028,0.0811826884746552,10.172700881958
0.368154525756836,-0.196522295475006,10.3179607391357
0.376414835453033,-0.228241264820099,10.3276224136353
0.596123456954956,-0.095083512365818,10.1690397262573
1.1117604970932,-0.500081419944763,10.139741897583
0.918527364730835,-0.339545726776123,10.307933807373
0.564886271953583,-0.0946550071239471,10.2683095932007
0.723797678947449,-0.175379812717438,10.1417188644409
0.545365452766418,-0.100080579519272,10.1745262145996
0.376643538475037,0.0146209290251136,10.2625951766968
0.247366726398468,-0.0130724413320422,9.74847030639648
0.339987516403198,-0.0400601103901863,9.6557149887085
0.768515408039093,-0.201433047652245,9.85671234130859
0.560848712921143,-0.0791366919875145,9.45332717895508
0.224752843379974,0.0219810549169779,9.11972236633301
0.635693430900574,0.0627335980534554,9.69971942901611
0.658701539039612,0.0260607413947582,9.77908515930176
0.540637195110321,-0.0491770058870316,9.36097526550293
0.492526650428772,-0.110417187213898,9.42268180847168
0.429412990808487,-0.0887626931071281,9.63629913330078
0.682576596736908,-0.0545912086963654,9.60066795349121
0.655358076095581,-0.18865105509758,9.33237648010254
0.397032171487808,-0.0382255204021931,9.54460048675537
0.5555419921875,0.108586221933365,9.32840633392334
0.706456422805786,-0.0602413937449455,9.37298965454102
0.950995326042175,-0.264159560203552,10.1476669311523
0.953372716903687,-0.122604198753834,10.0047912597656
0.812849819660187,-0.177275285124779,9.89858055114746
1.00202822685242,-0.383971303701401,10.2597513198853
0.885292589664459,-0.166339755058289,9.79135990142822
0.635726809501648,-0.120609685778618,9.45695972442627
0.624016463756561,-0.0713855251669884,9.660325050354
0.657747149467468,-0.00834710337221622,9.67697620391846
0.946273624897003,-0.0175637304782867,9.72411346435547
0.539998710155487,-0.240767747163773,9.74323463439941
0.928360342979431,-0.381361305713654,10.5026350021362
0.900407671928406,-0.350931942462921,10.4933290481567
0.267084658145905,-0.392002820968628,10.1066493988037
0.487658590078354,-0.426370024681091,10.0059452056885
0.763757586479187,-0.37723034620285,9.85815525054932
0.276367396116257,-0.178757905960083,9.61898517608643
-0.00387989822775126,-0.238918036222458,9.69331932067871
-0.0212786942720413,-0.0935852229595184,9.6375560760498
0.231146648526192,-0.0878658443689346,9.65031242370605
0.159675538539886,-0.308337688446045,10.041597366333
0.0786780267953873,-0.242049649357796,10.1376028060913
0.00589532498270273,0.000192895618965849,10.0145702362061
0.0119863357394934,-0.168902844190598,9.81926918029785
-0.0251591801643372,-0.248523741960526,9.9278621673584
0.200149804353714,-0.156428813934326,10.0604696273804
0.10437373071909,-0.0794363617897034,9.62269306182861
-0.0988432392477989,-0.204907223582268,9.81327056884766
-0.165813714265823,-0.136354133486748,10.1944694519043
-0.17958876490593,-0.00504541862756014,10.0480327606201
-0.525697946548462,0.173737362027168,9.68489456176758
-0.518745720386505,0.10156337916851,9.89530467987061
-0.267972826957703,-0.0168697200715542,10.2140893936157
-0.0495400093495846,0.0809692814946175,9.72796535491943
0.239630907773972,-0.135899275541306,9.58947563171387
0.332775115966797,-0.32715517282486,9.92701244354248
0.045192863792181,-0.0817800164222717,10.0378150939941
0.127590328454971,0.175723403692245,9.69438648223877
0.300815850496292,0.206899926066399,9.35383415222168
-0.0970938503742218,0.244543582201004,9.63628578186035
0.00914131104946136,0.290304243564606,10.0835952758789
0.0438431464135647,0.419444233179092,10.2258205413818
-0.103789687156677,0.438833236694336,9.86269760131836
0.192467197775841,0.140941277146339,9.70290756225586
0.462940543889999,0.24328550696373,9.76508903503418
0.276856184005737,0.270689100027084,9.55883121490479
0.29398787021637,0.303623855113983,9.22334098815918
0.359961658716202,0.210863545536995,9.16063022613525
0.640192627906799,0.103334382176399,9.61897754669189
0.720409750938416,0.0353670306503773,9.59416389465332
0.700715899467468,0.0014454236952588,9.32930850982666
0.985299468040466,-0.270123451948166,9.66988563537598
1.08966016769409,-0.525683641433716,9.86857795715332
1.5557804107666,-0.457065939903259,10.6086845397949
0.974949538707733,-0.448924601078033,10.3188104629517
0.767311632633209,-0.557933688163757,9.35637283325195
1.07267367839813,-0.645897030830383,9.64579010009766
1.36571979522705,-0.813110411167145,10.2288675308228
1.14992547035217,-0.745068550109863,10.1310596466064
0.620865285396576,-0.595017194747925,9.73639488220215
0.61592310667038,-0.700270056724548,9.74822998046875
0.874280750751495,-0.682228803634644,9.94898891448975
0.847504556179047,-0.610993385314941,9.99881076812744
0.832158863544464,-0.798367738723755,9.67432594299316
0.963922500610352,-0.747323513031006,9.64057159423828
0.909696698188782,-0.599483370780945,10.0512838363647
0.896973192691803,-0.645770251750946,10.1299133300781
0.664916813373566,-0.581849694252014,9.5186071395874
0.53429102897644,-0.606808185577393,9.6381778717041
0.779027938842773,-0.514292359352112,10.5527458190918
1.05508852005005,-0.700643718242645,10.1581802368164
0.846623957157135,-0.473563313484192,9.47046852111816
0.271582096815109,-0.100842818617821,9.82723522186279
0.499758183956146,-0.356466501951218,9.77500915527344
0.98113214969635,-0.435221701860428,9.55475902557373
0.813045024871826,-0.347360640764236,9.67666339874268
0.83407735824585,-0.685214221477509,9.63038539886475
1.30158710479736,-1.00280117988586,9.24964141845703
1.15210711956024,-0.743016600608826,9.59028148651123
0.67241895198822,-0.642483472824097,9.8245849609375
0.777672410011292,-0.870046198368073,9.80571937561035
1.10556793212891,-1.17760968208313,9.49445533752441
1.22501683235168,-0.977132797241211,10.3022022247314
0.797812819480896,-1.02230334281921,10.5743179321289
0.820500254631042,-1.18622779846191,9.93027210235596
0.751261353492737,-1.17825436592102,9.77500629425049
0.55433177947998,-1.2122710943222,9.86849880218506
0.400730729103088,-0.989319801330566,9.99888038635254
0.433988034725189,-0.99874746799469,9.59169006347656
0.550019323825836,-0.962534666061401,9.47238349914551
0.576315343379974,-0.930111587047577,9.84469413757324
0.65447211265564,-0.922304034233093,9.97870922088623
0.455206394195557,-0.845629751682281,10.0117177963257
0.474714040756226,-0.684043169021606,9.91699123382568
0.343812167644501,-0.456200301647186,9.83192825317383
