0.00754388701170683,0.00422969087958336,0.0165004376322031
-0.166482836008072,-0.0335057340562344,-0.140340507030487
-0.118143685162067,-0.0350875072181225,-0.144683346152306
-0.0875770598649979,-0.0375901982188225,-0.150332942605019
-0.0943287461996078,0.0113977193832397,-0.125692456960678
-0.0655724853277206,0.00802462175488472,-0.15521776676178
0.0202927682548761,-0.00529726967215538,-0.191533669829369
0.014235183596611,0.00907749310135841,-0.163754001259804
-0.037778701633215,0.0259758196771145,-0.155624479055405
-0.0638616904616356,0.0238250903785229,-0.158485397696495
-0.121075436472893,-0.0279884114861488,-0.181543484330177
-0.122929684817791,-0.000558351166546345,-0.189292579889297
-0.0948228612542152,-0.00256898999214172,-0.209033161401749
-0.0518650151789188,-0.0119981598109007,-0.219219088554382
-0.102644272148609,-0.0180027801543474,-0.170733004808426
-0.168889448046684,-0.0292457360774279,-0.148062020540237
-0.0713515430688858,-0.0245852284133434,-0.13371753692627
-0.0621321611106396,0.0598957501351833,-0.131673455238342
-0.131743982434273,0.0119843631982803,-0.0757068172097206
-0.134090781211853,0.0127062387764454,-0.0752049386501312
-0.0689228624105453,0.110225580632687,-0.0404800586402416
-0.0432622879743576,0.132033705711365,-0.00740927271544933
-0.0479918383061886,-0.0106844417750835,0.00331557914614677
-0.058736402541399,-0.044202983379364,-0.0326767191290855
-0.0928723886609077,-0.122621476650238,0.00930203404277563
-0.0486053265631199,-0.125708684325218,0.0711598768830299
0.0745785757899284,-0.0322583355009556,0.104303881525993
-0.0463140346109867,-0.0441314987838268,0.111167445778847
-0.0557317622005939,-0.127133056521416,0.155573204159737
-0.0555693469941616,-0.129924163222313,0.145019233226776
-0.0527957081794739,-0.105468086898327,0.12381611764431
-0.0921406596899033,-0.154357820749283,0.139638736844063
-0.0707181096076965,-0.152636259794235,0.125796124339104
-0.0598195120692253,-0.158948883414268,0.0635549426078796
-0.0168571807444096,-0.112472772598267,0.0657834708690643
0.0703034624457359,-0.00905266962945461,0.0175035893917084
0.107153788208961,0.0552271753549576,-0.0049494281411171
0.0752058178186417,0.0632795318961143,0.0367089658975601
0.0768634229898453,0.0897264257073402,0.0795406475663185
0.0189015753567219,0.109265424311161,0.0428133457899094
-0.0692038908600807,0.0512834638357162,0.0596741810441017
-0.0701493173837662,0.00522060599178076,0.108700282871723
-0.120250172913074,-0.0319803468883038,0.116926699876785
-0.105226866900921,0.0156424809247255,0.137324273586273
-0.158781066536903,0.0101589784026146,0.152924686670303
-0.135159015655518,-0.0497544780373573,0.116363003849983
-0.128096729516983,-0.0744534656405449,0.145332887768745
-0.151254892349243,0.00841284263879061,0.209053844213486
-0.059517178684473,0.0471103303134441,0.246531903743744
-0.12845453619957,-0.0387587286531925,0.252074033021927
-0.183575108647346,-0.0969171300530434,0.340047806501389
-0.178974866867065,-0.151912748813629,0.326775252819061
-0.119161814451218,-0.174620658159256,0.36917570233345
-0.122385866940022,-0.131595924496651,0.452767103910446
-0.228878885507584,-0.121355168521404,0.525067746639252
-0.32900282740593,-0.230388209223747,0.495010495185852
-0.20892034471035,-0.319108158349991,0.500837802886963
0.0256279725581408,-0.245126232504845,0.393924742937088
0.0582740865647793,-0.104248829185963,0.375622570514679
-0.110099703073502,-0.0769068002700806,0.429053992033005
-0.2205990254879,-0.120744541287422,0.354696005582809
-0.04551662504673,-0.0870364680886269,0.390747725963593
-0.0748432874679565,-0.109166413545609,0.400241851806641
-0.211665451526642,-0.121975257992744,0.358010143041611
-0.192674651741982,-0.048340417444706,0.331701815128326
-0.0395144447684288,-0.0612579807639122,0.370235830545425
-0.269435197114944,-0.19367803633213,0.423425555229187
-0.200198039412498,-0.157040104269981,0.520672559738159
0.0139080509543419,-0.0899014919996262,0.483478784561157
0.155398577451706,0.00613534264266491,0.450607597827911
0.140608534216881,0.056315965950489,0.417778819799423
-0.0501259565353394,0.0957949310541153,0.539242148399353
-0.0743177831172943,0.114329591393471,0.651425540447235
-0.05933653190732,0.1202791929245,0.641555488109589
-0.273640990257263,-0.0490123964846134,0.547916054725647
-0.353852808475494,-0.165909677743912,0.741876244544983
0.0134868714958429,-0.0913743674755096,0.852286338806152
0.0334691926836967,-0.067471481859684,0.672731757164001
0.0456917583942413,-0.0707578659057617,0.754971921443939
0.201866164803505,0.120038509368896,0.758897662162781
0.238018840551376,0.209807246923447,0.641859829425812
0.034408938139677,0.13814839720726,0.582217037677765
0.120698802173138,0.0269353203475475,0.740429937839508
0.330446690320969,0.13913482427597,0.75778603553772
0.387434661388397,0.175409018993378,0.753164291381836
0.168146297335625,0.115866363048553,0.802927374839783
0.10560268163681,-0.00495326239615679,0.808040142059326
0.184476047754288,-0.0824631750583649,0.7188521027565
0.286958754062653,-0.0824181735515594,0.688314378261566
0.318251758813858,-0.0525279641151428,0.740339934825897
0.196325719356537,-0.0689966976642609,0.795808076858521
0.264689445495605,-0.0265716202557087,0.79544872045517
0.283878803253174,-0.015360563993454,0.777173757553101
0.24562206864357,-0.000519341789186001,0.821344494819641
0.282985031604767,-0.0141683826223016,0.824624300003052
0.343223989009857,0.184626787900925,0.749409675598145
0.235436841845512,0.281899690628052,0.693196773529053
0.0363514572381973,0.0933584719896317,0.75428169965744
-0.129843026399612,-0.0978823006153107,0.609322845935822
0.0139795113354921,-0.146700829267502,0.647013485431671
0.0725110098719597,-0.179618343710899,0.64548522233963
0.0222527496516705,-0.18183471262455,0.664735496044159
0.0783077329397202,-0.0696893855929375,0.735978662967682
0.0257303137332201,-0.0648452118039131,0.67518150806427
0.0203346163034439,-0.0959537476301193,0.852031230926514
0.0944717973470688,-0.0142747415229678,0.92756974697113
0.0806962847709656,-0.0170336961746216,0.81587141752243
0.122010439634323,-0.107451930642128,0.702849805355072
0.200042426586151,-0.113742455840111,0.620319783687592
0.251383394002914,-0.0556592047214508,0.589605867862701
0.19044229388237,-0.0556831583380699,0.561727583408356
0.147650718688965,-0.0834521949291229,0.521167576313019
0.181806012988091,-0.0655940100550652,0.53613018989563
0.187513500452042,-0.0342566557228565,0.563151478767395
0.114567764103413,-0.0225845202803612,0.511383354663849
0.125494062900543,-0.0633404180407524,0.441435098648071
0.311997711658478,-0.00207328237593174,0.415804833173752
0.389102965593338,0.10867241024971,0.398672312498093
0.249874383211136,-0.00733710080385208,0.309555619955063
0.116060622036457,-0.0828948318958282,0.200672209262848
0.184180691838264,0.00383058562874794,0.092234842479229
0.27792090177536,0.0401431359350681,0.168249219655991
0.177359640598297,0.00177995301783085,0.194878086447716
0.117613814771175,-0.0198626779019833,0.209864884614944
0.193342536687851,0.0716888308525085,0.264281272888184
0.236056253314018,0.11370936781168,0.295307040214539
0.249269336462021,0.21303802728653,0.341274797916412
0.191709622740746,0.246875166893005,0.217345103621483
0.147754892706871,0.184692308306694,0.0691623091697693
0.0857863202691078,0.0693178549408913,0.195207640528679
0.0999403968453407,0.0925193727016449,0.170308470726013
0.0885745659470558,0.0604984238743782,0.141434952616692
-0.044918205589056,-0.0743052437901497,0.178676903247833
-0.0538204498589039,-0.0702006220817566,0.210050493478775
-0.0231980867683887,-0.076455369591713,0.223435923457146
-0.00381194520741701,-0.0948821753263474,0.163190633058548
0.0594217069447041,-0.0786633938550949,0.143960744142532
0.130880445241928,0.00382236856967211,0.147304862737656
0.152536243200302,0.0947001874446869,0.126727551221848
0.129826679825783,0.127873823046684,0.137606561183929
0.116955682635307,0.140856713056564,0.112614065408707
0.200333312153816,0.0958415791392326,0.141524955630302
0.186103835701942,-0.0873247012495995,0.160166636109352
-0.0450152233242989,-0.173731192946434,0.0840597823262215
-0.0663471892476082,-0.171366989612579,0.159467473626137
-0.0126130981370807,-0.0901322513818741,0.165662229061127
0.0336739420890808,-0.0855492576956749,0.105090625584126
0.0350532047450542,-0.0431493744254112,0.103556759655476
0.0672629103064537,0.0640364289283752,0.0786254853010178
0.00902770459651947,0.0915744826197624,0.0186218600720167
0.0157519225031137,0.113606549799442,0.0750932693481445
0.0847648978233337,0.172488003969193,0.103448316454887
0.137902468442917,0.151148825883865,0.0205302108079195
0.208679541945457,0.129570141434669,0.0206048358231783
0.0708028823137283,0.126842603087425,0.0253334064036608
0.0870705023407936,0.0969420671463013,0.0561410188674927
0.104257300496101,0.144848629832268,-0.0541340075433254
0.0632356032729149,0.0523063540458679,-0.112497121095657
0.0274199657142162,-0.0434736423194408,-0.0221256092190742
0.0572274439036846,-0.0521774515509605,0.00841312855482101
0.0327164568006992,0.0461019314825535,-0.106006667017937
0.0529503934085369,-0.0673802569508553,-0.19305756688118
-0.0256865173578262,-0.20177049934864,-0.222560852766037
0.0545385107398033,-0.0546989738941193,-0.0948509275913239
0.184489995241165,0.175144627690315,-0.11234387755394
0.0962520241737366,0.0228691566735506,-0.209580481052399
0.0473573990166187,0.0145467296242714,-0.314726322889328
0.100281305611134,0.0651882439851761,-0.28913739323616
-0.101849503815174,0.0933022722601891,-0.302264928817749
-0.128404423594475,-0.00432684551924467,-0.304084569215775
-0.0733847171068192,-0.00918993260711432,-0.36996391415596
-0.26828345656395,-0.0662759989500046,-0.346658527851105
-0.341628611087799,-0.189174205064774,-0.265793114900589
-0.337609261274338,-0.233588457107544,-0.316987723112106
-0.175258323550224,-0.294267147779465,-0.322209358215332
-0.0932273268699646,-0.289422690868378,-0.319520473480225
-0.0642138570547104,-0.235750466585159,-0.311349540948868
-0.100740075111389,-0.151627868413925,-0.342088550329208
-0.0174114089459181,-0.0815384685993195,-0.324679225683212
-0.0412019900977612,-0.0415716767311096,-0.286144405603409
-0.104893252253532,-0.115845918655396,-0.278600931167603
0.0784696638584137,-0.144519180059433,-0.293718308210373
0.0545584335923195,-0.119043245911598,-0.330463290214539
-0.205818831920624,-0.179557994008064,-0.380916386842728
-0.0692201256752014,-0.160740301012993,-0.277320384979248
0.0845190584659576,-0.0185547508299351,-0.277379751205444
-0.0963139235973358,-0.0215664282441139,-0.307362675666809
-0.0634785667061806,0.0303953308612108,-0.317719489336014
0.0322569757699966,0.131694167852402,-0.340188950300217
0.102192424237728,0.239833638072014,-0.317500323057175
0.0790294110774994,0.236981555819511,-0.358257353305817
-0.0333046317100525,0.150305569171906,-0.386524677276611
-0.191699892282486,0.0409693792462349,-0.350974500179291
-0.0311034750193357,0.120874918997288,-0.407572060823441
-0.0727621987462044,0.114925533533096,-0.467413872480392
-0.160094037652016,0.00202672276645899,-0.464542925357819
-0.0831164568662643,0.0451053157448769,-0.443755567073822
0.0243234597146511,0.2061547935009,-0.54441636800766
0.00620178692042828,0.167769566178322,-0.610198378562927
-0.021051088348031,0.102875381708145,-0.444185376167297
-0.0984336733818054,-0.0238492861390114,-0.50261127948761
-0.15470939874649,0.0213961042463779,-0.580218553543091
-0.107466578483582,0.0108646284788847,-0.60321843624115
-0.0243330039083958,0.00630237255245447,-0.562715470790863
0.0443750955164433,0.00573236308991909,-0.621424853801727
-0.0759686604142189,0.0203093662858009,-0.677432179450989
-0.0958820208907127,0.0279498361051083,-0.669841289520264
-0.0247699804604053,0.0536558106541634,-0.627982497215271
-0.0539785213768482,-0.00467395596206188,-0.653038859367371
-0.0501702502369881,0.00823699776083231,-0.726206719875336
-0.00414947792887688,0.023432768881321,-0.691733658313751
-0.106315538287163,0.0269490331411362,-0.634607970714569
-0.180430382490158,0.0132873728871346,-0.607502043247223
-0.180422142148018,-0.0398004874587059,-0.629387378692627
-0.151024252176285,-0.102563440799713,-0.62721586227417
-0.0490753650665283,-0.0648800656199455,-0.59408563375473
-0.0175741296261549,-0.15123239159584,-0.616585254669189
-0.132752537727356,-0.158658429980278,-0.62478095293045
-0.177101939916611,-0.159720361232758,-0.543538570404053
-0.116974048316479,-0.130980044603348,-0.532643556594849
-0.0707583278417587,-0.110299699008465,-0.566618800163269
-0.0563135296106339,-0.0728186145424843,-0.592404961585999
-0.0743583291769028,-0.0897569954395294,-0.595434248447418
-0.0253273211419582,-0.0855133831501007,-0.577540338039398
0.00839981995522976,-0.117106035351753,-0.492032289505005
-0.0828545913100243,-0.135322481393814,-0.364285707473755
-0.105282358825207,-0.106790386140347,-0.337906718254089
0.00816003140062094,-0.0736990496516228,-0.390608638525009
0.0559137240052223,-0.0385543555021286,-0.390820801258087
-0.00516995228827,-0.0702476799488068,-0.423201233148575
0.0235632583498955,-0.1149962246418,-0.419497102499008
0.122364774346352,-0.0839393585920334,-0.374269008636475
0.0812650844454765,-0.0604682266712189,-0.378121465444565
0.0757768452167511,-0.073271319270134,-0.346645802259445
0.140841454267502,-0.0603799000382423,-0.326383471488953
0.0424784496426582,-0.0383288525044918,-0.278631746768951
-0.0685487017035484,-0.160083428025246,-0.330666601657867
-0.00179267907515168,0.0117944367229939,-0.335883259773254
-0.0469226539134979,0.0100746601819992,-0.348601162433624
-0.0190330855548382,-0.0602945163846016,-0.396554559469223
0.0447345115244389,-0.0888237953186035,-0.360675424337387
-0.00172822875902057,-0.043430782854557,-0.368796586990356
-0.0170038715004921,-0.0460284054279327,-0.377456188201904
0.00267054210416973,-0.0385116748511791,-0.387329876422882
0.00418988429009914,0.00278972741216421,-0.376471132040024
-0.0182174760848284,0.019437650218606,-0.401148557662964
0.0199658088386059,0.0728305503726006,-0.380285203456879
-0.0489965789020061,0.0798424854874611,-0.343758136034012
-0.0518120191991329,0.0335856787860394,-0.32265442609787
-0.0443148799240589,0.0215224027633667,-0.310459017753601
-0.0549201518297195,-0.000343585386872292,-0.249876469373703
-0.0457501523196697,-0.0253755785524845,-0.198901101946831
-0.0621735826134682,-0.042616244405508,-0.233039051294327
-0.0694480612874031,-0.0335647240281105,-0.213060110807419
-0.0757051110267639,-0.0344211868941784,-0.234721973538399
-0.0227648317813873,-0.0117765991017222,-0.270760059356689
-0.0508339926600456,-0.00632674247026443,-0.251643896102905
-0.0564074665307999,-0.0312665663659573,-0.233488783240318
-0.0283707622438669,-0.0295764431357384,-0.254141807556152
-0.0365349538624287,-0.021941602230072,-0.257384091615677
-0.0847945809364319,-0.0466957688331604,-0.273613601922989
-0.0774002149701118,-0.0405022017657757,-0.246664345264435
-0.0662752538919449,-0.0484012961387634,-0.243934825062752
-0.0124224489554763,-0.0235640835016966,-0.233893215656281
0.0185812618583441,0.00712607428431511,-0.229539006948471
-0.000502512324601412,0.012094110250473,-0.211413562297821
-0.0530054643750191,-0.0126427169889212,-0.243416160345078
-0.0686074793338776,-0.0338131934404373,-0.275585144758224
0.00489073060452938,-0.0413970462977886,-0.298867583274841
0.0353590287268162,-0.023976631462574,-0.285839855670929
-0.0137475226074457,-0.00173165462911129,-0.261495858430862
-0.0499550141394138,-0.0732102692127228,-0.263147294521332
-0.0491522327065468,-0.0164503548294306,-0.283915549516678
-0.0308268219232559,-0.0269109308719635,-0.226033970713615
-0.0514915958046913,-0.0226216427981853,-0.157878592610359
-0.0987163260579109,-0.0104220537468791,-0.0997627750039101
-0.184283390641212,-0.0914029628038406,-0.127617418766022
-0.141570001840591,-0.149322882294655,-0.162239164113998
-0.0654385462403297,-0.0914839878678322,-0.136428013443947
-0.0205210726708174,-0.0306006968021393,-0.102744355797768
0.000757176661863923,0.0135687403380871,-0.0994402766227722
0.0257036052644253,0.0905842408537865,-0.113897085189819
-0.0675670504570007,0.143119618296623,-0.0914260372519493
-0.026199359446764,0.0866881310939789,-0.0635498315095901
0.0281278789043427,0.0544957146048546,-0.0671351552009583
0.0293898601084948,0.106405079364777,-0.0452517345547676
0.0160409715026617,0.0514488220214844,-0.0268734488636255
0.0263926927000284,-0.02313482016325,0.00898350030183792
-0.0096382787451148,-0.0425700023770332,-0.015999061986804
0.0178391262888908,-0.0633341744542122,-0.00328216142952442
-0.00522676715627313,-0.0257024057209492,0.0199385434389114
0.00722503568977118,-0.0162358582019806,0.0343841649591923
0.0375511087477207,-0.00305318366736174,0.0452872589230537
0.0606475584208965,0.00579338613897562,0.0298333577811718
0.134629964828491,0.0241131763905287,0.0669405311346054
0.0902140438556671,0.0234708227217197,0.090007483959198
-0.0480310842394829,0.0887874811887741,0.139749631285667
-0.0923551321029663,0.0585839189589024,0.169406533241272
-0.138164460659027,0.109224051237106,0.189245954155922
-0.0815866887569427,-0.0117219053208828,0.193140119314194
-0.0527164675295353,-0.0116751873865724,0.19788034260273
-0.0201714392751455,0.0494504943490028,0.179960191249847
0.0981722101569176,-0.00699430517852306,0.163385167717934
0.105035834014416,0.0269849896430969,0.187869906425476
0.0211204681545496,0.0100151533260942,0.17219015955925
0.0330870673060417,-0.0295912325382233,0.175820007920265
0.035581648349762,-0.0218348801136017,0.237079247832298
-0.0326892584562302,0.0472807474434376,0.278513014316559
-0.12404303252697,0.01088513340801,0.298019498586655
-0.207390785217285,-0.0456206724047661,0.261903166770935
-0.160026043653488,-0.0821291357278824,0.281093746423721
-0.117683745920658,-0.109526365995407,0.294613301753998
-0.184937089681625,-0.153181806206703,0.258440166711807
-0.141458049416542,-0.171882182359695,0.27672466635704
-0.0400197468698025,-0.0788745209574699,0.30272775888443
-0.142145201563835,0.00825288332998753,0.242668762803078
-0.146497502923012,-0.00270522013306618,0.28502368927002
-0.0515903457999229,0.0262644551694393,0.312199085950851
-0.0565468892455101,0.00994280073791742,0.233771920204163
-0.0295114293694496,-0.0111619541421533,0.253556430339813
0.0457889884710312,-0.0350079275667667,0.264395892620087
0.0371797941625118,-0.0243076421320438,0.239104315638542
0.0249800905585289,-0.0102778961881995,0.205401360988617
0.000795746222138405,-0.0176015309989452,0.217186659574509
0.0557494945824146,0.0454795397818089,0.256356984376907
0.0347431488335133,0.09955894947052,0.313803791999817
-0.238895118236542,0.0156767927110195,0.379466861486435
-0.37164232134819,-0.160977900028229,0.459953725337982
-0.190764039754868,-0.165278747677803,0.478316783905029
-0.0454222112894058,-0.0895652621984482,0.460678398609161
-0.118786111474037,-0.0800172537565231,0.499121993780136
-0.260114848613739,-0.103558242321014,0.52929413318634
-0.143865793943405,-0.107227668166161,0.504324555397034
0.0804886072874069,0.0244434699416161,0.490202754735947
0.0514207482337952,0.0777449980378151,0.476927906274796
0.0109702739864588,0.131634876132011,0.506059765815735
0.0884429737925529,0.100883349776268,0.525752365589142
0.13559864461422,0.112483859062195,0.422869771718979
0.152017399668694,0.106073975563049,0.377004474401474
0.144496917724609,0.133651673793793,0.405026823282242
-0.00940060429275036,0.116679683327675,0.482046604156494
-0.110318124294281,0.0378341227769852,0.544451415538788
-0.102017723023891,-0.028617724776268,0.544095993041992
-0.122088618576527,-0.0405713282525539,0.515734970569611
-0.175573974847794,-0.0622225627303123,0.55327969789505
-0.17345204949379,-0.0460497960448265,0.639056086540222
-0.253964722156525,-0.0358284935355186,0.658450961112976
-0.154770210385323,-0.0880755707621574,0.649988055229187
0.103658191859722,0.0427763313055038,0.705532133579254
0.078481487929821,0.156966924667358,0.683647692203522
0.0228213891386986,0.122118167579174,0.604409039020538
0.0210532806813717,0.0803089141845703,0.560523390769958
0.192973017692566,0.0279258191585541,0.528817534446716
0.312462508678436,0.063059464097023,0.516991376876831
0.195469036698341,0.122978702187538,0.506245732307434
-0.0438846237957478,0.0238568782806396,0.544097304344177
0.00502278190106153,-0.0539591498672962,0.61367529630661
-0.0313340872526169,-0.0524951927363873,0.553216993808746
-0.22419361770153,-0.181093797087669,0.549840748310089
-0.153601631522179,-0.191537037491798,0.609410881996155
0.0979194343090057,-0.0843638628721237,0.623975098133087
0.138591110706329,-0.0437203831970692,0.516956150531769
0.0116719817742705,-0.0376626551151276,0.466698944568634
0.0458543300628662,-0.00775663554668427,0.565419495105743
-0.0386585779488087,0.019776301458478,0.558274209499359
-0.0735497623682022,-0.0477380380034447,0.464465200901031
0.149058893322945,-0.0861149057745934,0.53717702627182
0.149341449141502,-0.0875306576490402,0.570733606815338
0.102068401873112,-0.108109951019287,0.622423052787781
0.154912933707237,-0.0787908732891083,0.606661915779114
0.162935018539429,-0.0862878561019897,0.538826704025269
0.185225144028664,-0.166693508625031,0.511019885540009
0.287041753530502,-0.151328459382057,0.435969054698944
0.388525635004044,-0.145454272627831,0.421263098716736
0.391431331634521,-0.138176470994949,0.442366003990173
0.278962284326553,-0.117949277162552,0.376297116279602
0.319185793399811,-0.0709756761789322,0.370260715484619
0.363927036523819,0.133082643151283,0.340746968984604
0.309402763843536,0.26111626625061,0.146654114127159
-0.0469789430499077,0.249757900834084,0.160640388727188
-0.195540323853493,0.210947945713997,0.282625645399094
-0.307818800210953,0.105074465274811,0.15421587228775
-0.339903265237808,-0.00879926700145006,0.0621034428477287
-0.246202781796455,-0.0204799696803093,0.0486043877899647
-0.351998269557953,-0.200766891241074,0.0363955795764923
-0.310801476240158,-0.21492400765419,0.0318252444267273
0.0358365401625633,-0.0696020275354385,0.0759498104453087
0.124432623386383,0.0760295838117599,0.192095398902893
-0.0549415610730648,0.118227735161781,0.222992017865181
0.0736707523465157,0.23803685605526,0.27390518784523
0.264324843883514,0.366360127925873,0.111638374626637
0.210342928767204,0.286713242530823,0.163143962621689
0.155084848403931,0.0935575142502785,0.313467890024185
0.241471707820892,0.0746313855051994,0.33546194434166
0.303114086389542,0.0671370327472687,0.283841699361801
0.251086562871933,0.0446595288813114,0.302657872438431
0.224773183465004,0.0372027605772018,0.3262580037117
0.218701601028442,0.118917047977448,0.261514872312546
0.249572187662125,0.113957315683365,0.237875983119011
0.204918503761292,-0.0485616028308868,0.244441464543343
0.163591504096985,-0.127272084355354,0.2676682472229
0.224427253007889,-0.0404832288622856,0.327042371034622
0.136731088161469,-0.00317402556538582,0.269967079162598
0.0554520003497601,-0.0781707912683487,0.271774619817734
0.110155180096626,-0.0267545357346535,0.309989124536514
0.139029830694199,0.0231317188590765,0.298999696969986
0.0686924532055855,0.0331622585654259,0.34053161740303
0.0307230986654758,0.0277103185653687,0.292785555124283
0.0693121552467346,0.00136130396276712,0.166606307029724
0.0449093021452427,-0.0456717014312744,0.209954366087914
0.0240565314888954,-0.0541242100298405,0.230193957686424
-0.00646356865763664,-0.0804214552044868,0.227927088737488
0.0498088710010052,-0.109151437878609,0.189275160431862
0.101964987814426,-0.0867622271180153,0.119966000318527
0.0757807269692421,-0.105626776814461,0.142906755208969
0.0111021790653467,-0.105325445532799,0.18398055434227
0.0284720156341791,-0.0842453837394714,0.162689283490181
0.13903796672821,-0.114544712007046,0.0810348019003868
0.137899115681648,-0.00317730940878391,0.0742742717266083
0.0280069131404161,0.0588859096169472,-0.0075877346098423
-0.0791462510824203,0.0134173603728414,-0.0273601952940226
0.0222973357886076,-0.0450117439031601,-0.098651185631752
0.0395702086389065,-0.0576980598270893,-0.117919892072678
-0.0441161096096039,-0.0508969277143478,-0.103710070252419
-0.0144876427948475,-0.136699646711349,-0.142436102032661
0.110178627073765,-0.0587375797331333,-0.167056411504745
0.0587571263313293,-0.109095342457294,-0.167835384607315
-0.00641035148873925,-0.0731986984610558,-0.106300108134747
