0.00754388701170683,0.00422969087958336,0.0165004376322031
0.0602235309779644,0.062792144715786,-0.0542029589414597
-0.0535943955183029,-0.110815644264221,-0.236490949988365
-0.177637040615082,-0.225554287433624,-0.338938295841217
-0.207876950502396,-0.145615771412849,-0.26101878285408
-0.160536244511604,-0.0411623567342758,-0.129898577928543
-0.142352566123009,-0.122882761061192,-0.226129353046417
-0.0484138056635857,-0.208054453134537,-0.203277409076691
0.0173398368060589,-0.0752736106514931,-0.201345533132553
-0.0437071807682514,-0.00871202535927296,-0.169324919581413
-0.150862529873848,-0.0304254256188869,-0.16938678920269
-0.00419616559520364,-0.0152448061853647,-0.146749287843704
-0.0869592353701591,-0.127791091799736,-0.111076205968857
-0.126386314630508,-0.312114477157593,-0.138518989086151
-0.0974688604474068,-0.241948530077934,-0.229357689619064
-0.108300879597664,-0.0297588296234608,-0.232796624302864
-0.165712088346481,0.130484893918037,-0.316920191049576
-0.0342138335108757,0.0734157785773277,-0.390593469142914
0.0628102719783783,-0.0468265563249588,-0.296851485967636
0.0950206592679024,-0.133652046322823,-0.268691688776016
0.0474435836076736,-0.0464625358581543,-0.279746174812317
0.055285107344389,-0.136712655425072,-0.318205952644348
0.027583010494709,-0.265510886907578,-0.265847653150558
0.0791621208190918,-0.265785187482834,-0.261186093091965
0.118863061070442,-0.180550128221512,-0.325078636407852
0.132580831646919,-0.191857278347015,-0.407528549432755
0.0791948661208153,-0.104932889342308,-0.308868825435638
0.0342351719737053,-0.0677389800548553,-0.342922866344452
-0.0156113114207983,0.0186578929424286,-0.421396017074585
-0.103787690401077,0.0920961573719978,-0.410285919904709
-0.216815754771233,0.0949758887290955,-0.368297219276428
-0.260182619094849,0.0865730047225952,-0.379189610481262
-0.227620825171471,0.0383048206567764,-0.373678684234619
-0.0856374949216843,0.0456553250551224,-0.390712797641754
-0.027393463999033,0.07068981975317,-0.407238364219666
-0.0472590290009975,0.126221030950546,-0.415019333362579
-0.0281288884580135,0.138259291648865,-0.473677724599838
-0.00444014091044664,0.109736613929272,-0.494546234607697
0.0708172395825386,0.10559518635273,-0.473845630884171
0.0762041509151459,-0.00197689142078161,-0.423440873622894
0.0400654599070549,0.103675529360771,-0.443974941968918
0.0422435961663723,0.0865910425782204,-0.450045138597488
0.123704463243484,0.0700094550848007,-0.486967653036118
0.122790940105915,0.127937942743301,-0.548944771289825
0.0773979425430298,0.0819349810481071,-0.5238938331604
0.00981925427913666,-0.0528062582015991,-0.498704493045807
-0.0288607683032751,-0.0309090167284012,-0.551268100738525
-0.0645888969302177,-0.00386390183120966,-0.63297039270401
-0.0134303327649832,-0.0195353105664253,-0.614140331745148
-0.118678614497185,-0.0410877466201782,-0.608895480632782
-0.198718369007111,-0.0243788752704859,-0.596490681171417
-0.210939198732376,-0.0471328943967819,-0.580739915370941
-0.155476540327072,-0.00898123439401388,-0.555331885814667
-0.225047275424004,-0.0378829762339592,-0.57050895690918
-0.219601333141327,-0.0805918127298355,-0.580694854259491
-0.220188349485397,-0.0908787325024605,-0.553747355937958
-0.177999138832092,-0.0988832339644432,-0.528741300106049
-0.124715223908424,-0.0798422545194626,-0.551632285118103
-0.0969691947102547,-0.0701057910919189,-0.523442566394806
-0.186943858861923,-0.0855266749858856,-0.454758167266846
-0.228239610791206,-0.0963186994194984,-0.393741995096207
-0.214756861329079,-0.118675895035267,-0.414486646652222
-0.194630905985832,-0.14851987361908,-0.421472758054733
-0.107930399477482,-0.13064794242382,-0.431316643953323
-0.105957299470901,-0.115930192172527,-0.428995817899704
-0.0958687141537666,-0.114547595381737,-0.439638704061508
-0.0773109793663025,-0.0721848830580711,-0.410953164100647
-0.0555474571883678,-0.0571362897753716,-0.399111986160278
-0.0481885820627213,-0.0278059411793947,-0.411182790994644
-0.0434605292975903,-0.0320766866207123,-0.392255395650864
-0.00852253846824169,-0.0501647964119911,-0.374434232711792
-5.73652796447277e-05,-0.021642878651619,-0.339885830879211
-0.0565465502440929,-0.00660326052457094,-0.366768389940262
-0.121821209788322,-0.114455506205559,-0.345342755317688
-0.117202050983906,-0.00193795561790466,-0.327915072441101
0.0112736942246556,0.0458928495645523,-0.316620916128159
0.00547580188140273,0.0543305575847626,-0.320990383625031
0.167026221752167,0.0147092938423157,-0.366932809352875
0.109861671924591,0.18003685772419,-0.272710859775543
0.00924789346754551,0.142943426966667,-0.214078843593597
-0.00977464858442545,0.114814311265945,-0.262704372406006
-0.0170284640043974,0.179681301116943,-0.284437417984009
-0.0660639852285385,0.136413529515266,-0.295866161584854
-0.069432370364666,0.0728628933429718,-0.349427223205566
-0.101581163704395,0.00828727893531322,-0.307076960802078
-0.0457120425999165,-0.0411447435617447,-0.291474848985672
0.0978017896413803,0.000213854946196079,-0.33672633767128
-0.00448812497779727,0.058029904961586,-0.307732164859772
-0.0704522132873535,-0.0126260835677385,-0.249014958739281
0.0460792407393456,0.0659977048635483,-0.24967747926712
-0.0530628636479378,0.0928346589207649,-0.198577731847763
-0.095288097858429,0.0124721750617027,-0.188814252614975
-0.023268660530448,0.00880760699510574,-0.270240485668182
0.0042404537089169,0.0920263230800629,-0.208995804190636
-0.0110396705567837,0.104141741991043,-0.181196689605713
-0.0050123818218708,0.125895440578461,-0.214227885007858
-0.0993205904960632,0.112890660762787,-0.237811475992203
-0.0406687371432781,0.0561078935861588,-0.292136818170547
-0.0503186471760273,0.0362381190061569,-0.311909765005112
-0.0795611590147018,-0.000422773882746696,-0.255754172801971
-0.0614836663007736,-0.045659251511097,-0.278739959001541
-0.101650252938271,-0.119115971028805,-0.314224481582642
-0.123143777251244,-0.166035041213036,-0.254126042127609
-7.39796087145805e-06,-0.190940409898758,-0.243362307548523
0.0399368181824684,-0.0626471489667892,-0.313422679901123
-0.0135534927248955,-0.0680053159594536,-0.296018540859222
0.104772798717022,-0.0993941575288773,-0.258545368909836
0.176610007882118,-0.0723139047622681,-0.252064675092697
-0.0117777232080698,-0.0893233865499496,-0.227998703718185
-0.106429174542427,-0.0369377098977566,-0.194165498018265
0.00458239391446114,-0.0310561694204807,-0.193796932697296
-0.0238646492362022,0.000154268927872181,-0.256987273693085
0.0420058071613312,-0.0669234320521355,-0.270068734884262
0.0859110653400421,-0.0419956892728806,-0.274466961622238
0.173789843916893,0.0244343895465136,-0.260717332363129
0.11306269466877,-0.0321319252252579,-0.236823216080666
-0.0105139445513487,-0.185314252972603,-0.202027022838593
-0.0186039339751005,-0.237860351800919,-0.188631981611252
-0.0260161850601435,-0.0819572433829308,-0.178121894598007
-0.0488481000065804,-0.123418211936951,-0.125370398163795
0.0164056662470102,-0.172696381807327,-0.128923490643501
0.176943317055702,-0.0650143176317215,-0.158404439687729
0.146079644560814,0.0372349359095097,-0.158300429582596
0.0553412325680256,-0.033830888569355,-0.132274746894836
0.198487132787704,0.0415766723453999,-0.132750555872917
0.213264063000679,0.11572539806366,-0.115678697824478
0.0528817027807236,0.0953585878014565,-0.0618744790554047
-0.00801598746329546,0.0998407676815987,-0.0126986876130104
0.0206166245043278,0.170661568641663,-0.00331790000200272
0.00751051027327776,0.0959528982639313,0.0503502599895
-0.0741514265537262,0.0317504703998566,0.0959275439381599
-0.0348905064165592,0.0891634002327919,0.157488152384758
-0.0652906522154808,0.0539578124880791,0.112228788435459
-0.155165180563927,0.036350179463625,0.0953947231173515
-0.115355469286442,0.0554162412881851,0.116395249962807
-0.0115759018808603,0.152028322219849,0.100952364504337
0.0113766696304083,0.0504182726144791,0.0129248853772879
0.0375736579298973,0.00230591651052237,0.0328565016388893
0.0907961428165436,-0.0108179775997996,0.139886423945427
0.181186884641647,0.0190528705716133,0.171472743153572
-0.0111025460064411,-0.01389030367136,0.19520728290081
-0.149698629975319,-0.124484293162823,0.187237113714218
0.0336241163313389,-0.0999997109174728,0.164898902177811
0.167225241661072,0.0136718032881618,0.123520001769066
0.0322176367044449,0.162181094288826,0.0700243636965752
-0.00217601750046015,0.20853316783905,0.0754243731498718
0.0371613726019859,0.38000014424324,0.0589998699724674
-0.0409612283110619,0.365641981363297,0.0425143018364906
-0.145425722002983,0.288328856229782,0.105971410870552
-0.221007764339447,0.284584850072861,0.0970402956008911
-0.25248971581459,0.281596750020981,0.0478306487202644
-0.202628940343857,0.201616331934929,-0.0372122749686241
-0.144120559096336,0.0267571117728949,0.00944243185222149
-0.19730244576931,-0.0195020027458668,0.060726523399353
-0.203635185956955,-0.057623565196991,0.0488841310143471
-0.18642769753933,-0.033979669213295,0.0523727834224701
-0.281946510076523,-0.00320149585604668,0.00735709443688393
-0.166014939546585,-0.0468585602939129,0.0232320539653301
-0.24097652733326,0.00641211960464716,-0.0107094664126635
-0.418021500110626,-0.0534033589065075,0.00498606450855732
-0.257815897464752,-0.128152132034302,0.164665743708611
-0.154868215322495,-0.14859764277935,0.123579725623131
-0.281948447227478,-0.239826649427414,0.161379724740982
-0.184416308999062,-0.263349235057831,0.133604407310486
-0.00725051481276751,-0.092779204249382,0.173928990960121
-0.120240554213524,-0.0762527585029602,0.224699392914772
-0.317440539598465,-0.195809245109558,0.233075171709061
-0.133498162031174,-0.144096896052361,0.340967267751694
0.0895864591002464,0.0310454461723566,0.417233228683472
-0.247346743941307,-0.0480853244662285,0.510087609291077
-0.379086434841156,-0.143689423799515,0.571644961833954
-0.077501505613327,0.00955172628164291,0.551959097385406
0.161869645118713,0.0798740833997726,0.466290861368179
-0.0592374838888645,0.0540272556245327,0.411388635635376
-0.156738981604576,-0.0288575328886509,0.467666357755661
0.0666874647140503,0.0585612058639526,0.501875638961792
0.1380465477705,0.0798582658171654,0.32501631975174
-0.0499521978199482,-0.0241042152047157,0.301673769950867
-0.144228145480156,-0.113774575293064,0.374803185462952
-0.0569475516676903,-0.140870854258537,0.461705148220062
-0.00827106088399887,-0.164240136742592,0.439767807722092
0.186135575175285,-0.0392379686236382,0.437523275613785
0.384783208370209,0.117030076682568,0.401922613382339
0.280947655439377,0.153742447495461,0.425923824310303
0.261611133813858,0.107543893158436,0.499543577432632
0.290462851524353,0.0690614879131317,0.468724459409714
0.179539814591408,0.0230049155652523,0.399442583322525
0.0383833013474941,0.0360209681093693,0.261371821165085
-0.0294790435582399,-0.0186138674616814,0.231772318482399
-0.0434122644364834,0.0992134734988213,0.339403480291367
0.0178291965276003,-0.0558132641017437,0.320636451244354
-0.0879844948649406,-0.109227113425732,0.179118007421494
0.121294759213924,0.00777637120336294,0.424827367067337
-0.283426433801651,-0.213861852884293,0.321798920631409
-0.349898546934128,-0.459049105644226,0.273378014564514
0.294100195169449,-0.190185219049454,0.432093858718872
0.109212026000023,-0.0407043918967247,0.364315539598465
-0.395813167095184,-0.295870780944824,0.284786760807037
-0.275970995426178,-0.303313881158829,0.482460021972656
0.000131615903228521,-0.0891806781291962,0.451709896326065
-0.207101374864578,-0.218088462948799,0.286749333143234
-0.108544707298279,-0.261317908763885,0.516971528530121
0.315374284982681,0.0772959738969803,0.569274127483368
0.127312213182449,-0.000312106683850288,0.32816618680954
0.179849848151207,-0.100502327084541,0.402772843837738
0.389713943004608,0.111073315143585,0.499349415302277
0.265000313520432,0.114159181714058,0.395322531461716
0.157914996147156,-0.000167966820299625,0.378547459840775
0.524889945983887,0.15604355931282,0.590712487697601
0.559591770172119,0.322866499423981,0.580567836761475
0.340064316987991,0.236317589879036,0.558583974838257
0.43542492389679,0.221684202551842,0.635121047496796
0.463687032461166,0.247060805559158,0.70148503780365
0.378438800573349,0.337630212306976,0.672915637493134
0.363478630781174,0.3650121986866,0.714725732803345
0.391902774572372,0.20784829556942,0.668715417385101
0.267301380634308,0.191587507724762,0.710095286369324
0.18703119456768,0.350896865129471,0.858873128890991
0.270979017019272,0.255225151777267,0.820233941078186
0.28774705529213,0.341168940067291,0.75041526556015
0.168283253908157,0.189849019050598,0.914683938026428
-0.0264323987066746,0.0598958432674408,0.905455827713013
-0.00601116521283984,-0.0120974984019995,0.818578660488129
0.052805732935667,0.00876909773796797,0.734484970569611
0.0751733332872391,0.0700896307826042,0.766712427139282
0.0163124985992908,0.0355165675282478,0.716597318649292
-0.0063838274218142,-0.0732558742165565,0.666958510875702
0.116951584815979,-0.0203539542853832,0.658430278301239
0.0981541126966476,0.0571578443050385,0.757687628269196
0.0510743074119091,0.0205507818609476,0.780753016471863
0.133296445012093,0.0677089840173721,0.711577892303467
0.225325033068657,0.0969471260905266,0.620887815952301
0.16911019384861,0.125527292490005,0.71986335515976
0.12628011405468,0.179849117994308,0.657801628112793
0.164434403181076,0.155914068222046,0.5485560297966
0.182953640818596,0.07659000903368,0.637468039989471
0.188298285007477,0.042612187564373,0.65982311964035
0.0435968339443207,0.0358998142182827,0.469767868518829
0.0141236670315266,-0.0300671812146902,0.40954264998436
0.116169817745686,-0.0431516245007515,0.453865885734558
0.134596183896065,-0.036868043243885,0.520207345485687
0.145419046282768,0.0358196683228016,0.497650027275085
0.0839932709932327,0.0310771744698286,0.368672013282776
0.0979008451104164,-0.0485523343086243,0.315092504024506
0.154246479272842,-0.0168012902140617,0.336628675460815
0.124608501791954,-0.00133434869349003,0.341820538043976
0.10050331056118,0.00962537433952093,0.318595260381699
0.0726751387119293,0.0246805585920811,0.299947619438171
0.0648166984319687,0.0575181171298027,0.274578154087067
-0.00775650516152382,0.0210259351879358,0.211944997310638
0.0315039865672588,0.0272383876144886,0.195833414793015
0.0878744125366211,0.0245845355093479,0.10491156578064
0.00602636765688658,-0.0282669384032488,0.107631132006645
-0.123129233717918,-0.187494441866875,0.0241786800324917
0.0130043886601925,-0.17305214703083,0.00257601216435432
0.0728537142276764,-0.0258343983441591,0.0153130888938904
0.0891072675585747,-0.0438031032681465,0.0180083028972149
0.0419267937541008,-0.161553293466568,0.0110533628612757
0.0168081652373075,-0.211645677685738,0.0317781530320644
0.0898640975356102,-0.125587940216064,0.0555589571595192
0.0914811789989471,-0.183629497885704,-0.041945718228817
-0.105126686394215,-0.194179445505142,-0.0699297934770584
-0.000844473484903574,-0.238332360982895,0.0357689335942268
-0.00348033756017685,-0.0235465168952942,0.0240133479237556
-0.141243755817413,-0.0632680207490921,-0.0686174929141998
-0.158691465854645,-0.132362604141235,-0.0128825642168522
-0.158433958888054,-0.0192247871309519,-0.0188090391457081
-0.321138441562653,0.0903673022985458,-0.139419868588448
-0.260253041982651,0.0549552775919437,-0.184685841202736
-0.167782098054886,-0.0309457182884216,-0.140993192791939
-0.124854512512684,0.0857546404004097,-0.0783250704407692
-0.159177243709564,0.196990415453911,-0.191062361001968
-0.199610769748688,-0.00519571453332901,-0.302074998617172
-0.116645097732544,-0.099358968436718,-0.167913749814034
-0.0173714533448219,-0.0739646181464195,-0.133719265460968
0.0245554968714714,-0.0477685742080212,-0.192381531000137
-0.112466081976891,-0.00239008571952581,-0.212467730045319
-0.143860653042793,-0.00556165631860495,-0.214807897806168
-0.156963422894478,-0.0270981509238482,-0.185784235596657
-0.142808496952057,-0.050528846681118,-0.209313705563545
-0.0208940245211124,0.093141034245491,-0.226974010467529
-0.0136348120868206,0.0846466645598412,-0.305773496627808
-0.0570201575756073,-0.114500902593136,-0.365125447511673
-0.0597558468580246,-0.0876535773277283,-0.396552801132202
-0.0596283785998821,-0.0366873927414417,-0.446415305137634
-0.0631991997361183,-0.0739580765366554,-0.451460659503937
-0.011242276057601,-0.0198639668524265,-0.417609572410583
0.00290090753696859,-0.00183693785220385,-0.538370430469513
-0.00697067705914378,-0.058176551014185,-0.492232322692871
0.0550288371741772,-0.0566793978214264,-0.476784735918045
0.133003577589989,-0.0520760118961334,-0.483691066503525
-0.00658356724306941,0.0194314941763878,-0.479823738336563
-0.0703646391630173,0.11934956908226,-0.462253749370575
0.000232469290494919,0.0776164531707764,-0.511688411235809
-0.0284161940217018,0.0208559427410364,-0.500129342079163
-0.0931792557239532,0.00820362567901611,-0.360597014427185
-0.258749544620514,0.0360071770846844,-0.50684380531311
-0.26509502530098,-0.0551223605871201,-0.540782809257507
-0.271230310201645,-0.145771682262421,-0.560663759708405
-0.231710255146027,-0.113008923828602,-0.562798798084259
-0.262868911027908,-0.0334334038197994,-0.591292381286621
-0.202598467469215,-0.0322925932705402,-0.589633405208588
-0.156953379511833,0.00309202168136835,-0.56966757774353
-0.181914389133453,0.0409240834414959,-0.536583721637726
-0.228872090578079,0.0497637875378132,-0.59311580657959
-0.264072686433792,0.0478525944054127,-0.614951729774475
-0.156484723091125,0.0443790778517723,-0.565772831439972
-0.149737939238548,0.0453074350953102,-0.522373139858246
-0.196161583065987,-0.0639736279845238,-0.46767657995224
-0.14797754585743,-0.106827072799206,-0.459744453430176
-0.101059339940548,-0.147863745689392,-0.403787285089493
-0.185544535517693,-0.16986195743084,-0.336353182792664
-0.14153853058815,-0.205734089016914,-0.367382109165192
-0.131525352597237,-0.26005619764328,-0.282194048166275
-0.152867883443832,-0.160820290446281,-0.34674260020256
-0.119664788246155,-0.13565257191658,-0.479591578245163
-0.0796362906694412,-0.143573388457298,-0.433717787265778
-0.038268119096756,-0.0875779539346695,-0.425633877515793
-0.020662309601903,-0.0569102466106415,-0.458167672157288
-0.00509416591376066,-0.120839163661003,-0.402729272842407
-0.000938465818762779,-0.0967021360993385,-0.352410763502121
-0.148773640394211,-0.137827694416046,-0.288350343704224
-0.166658028960228,-0.189821645617485,-0.270499765872955
-0.120275974273682,-0.155097424983978,-0.3355732858181
-0.0557151138782501,0.0308666974306107,-0.32937490940094
-0.195843890309334,0.119309961795807,-0.283152937889099
-0.121912449598312,0.0684258639812469,-0.224947243928909
-0.00654105097055435,0.00279099587351084,-0.234578132629395
-0.120350651443005,-0.0603893250226974,-0.255006641149521
-0.174309909343719,-0.0972526371479034,-0.200586691498756
-0.166540503501892,-0.120500728487968,-0.146608978509903
-0.139907747507095,-0.0491968840360641,-0.154555156826973
-0.126234337687492,-0.0873919427394867,-0.144713073968887
-0.0448862537741661,0.00426159612834454,-0.0825976431369781
-0.138285353779793,0.060753345489502,-0.0721996426582336
-0.227885723114014,-0.030157033354044,-0.0847824215888977
-0.0987679287791252,-0.064295768737793,-0.162719264626503
-0.0726202875375748,-0.0265152603387833,-0.145759418606758
0.00252446066588163,-0.0076559241861105,-0.137659400701523
0.124931767582893,0.133627474308014,-0.208115696907043
0.131949946284294,0.212156072258949,-0.187529549002647
0.0446568578481674,0.272172063589096,-0.13986337184906
-0.0216465033590794,0.214487671852112,-0.0750727951526642
-0.116684570908546,0.313858240842819,-0.0765767320990562
-0.159675359725952,0.274797022342682,-0.0516503751277924
-0.22484515607357,0.207458838820457,-0.0577617734670639
-0.0860812664031982,0.04701267182827,-0.0797508731484413
-0.0144043117761612,0.0159614626318216,-0.0931660979986191
0.0307854227721691,0.0992326587438583,-0.0547836311161518
0.0797521844506264,0.179456874728203,-0.120700784027576
0.0721507146954536,0.176229774951935,-0.135806813836098
0.0359109789133072,0.196448087692261,-0.0599630698561668
-0.0316532254219055,0.225512117147446,-0.0245122797787189
-0.128180667757988,0.190002679824829,-0.020660012960434
-0.0920969173312187,0.116547003388405,-0.00774001888930798
-0.0457458309829235,0.078242264688015,-0.0467690639197826
0.0829301401972771,0.0908711552619934,0.00320650823414326
0.0683345571160316,0.0482175163924694,0.006806630641222
-0.0145728038623929,0.0395253673195839,0.00814042612910271
0.024799695238471,0.0728385597467422,0.0146892704069614
0.0716023743152618,0.104743182659149,0.0010783988982439
-0.0297632794827223,0.167226731777191,0.0210008509457111
0.0476256348192692,0.104482188820839,0.0464944578707218
0.148057281970978,0.0600143298506737,0.0578109249472618
0.123493291437626,0.0499782636761665,0.0719062685966492
-0.0268105417490005,0.0026138024404645,0.143786400556564
-0.0231557004153728,-0.0808070600032806,0.184415832161903
0.0843058153986931,-0.0846070647239685,0.205381006002426
-0.0230274349451065,-0.0728115290403366,0.168033137917519
-0.100755892693996,-0.0898325368762016,0.131390362977982
0.0400698930025101,-0.129113167524338,0.115038491785526
0.166285544633865,-0.0191957056522369,0.129236921668053
0.00732369022443891,-0.00293156411498785,0.121526658535004
-0.176904141902924,-0.0630411729216576,0.130644708871841
-0.296916335821152,-0.132639199495316,0.194238543510437
-0.228859707713127,-0.200108423829079,0.206396132707596
-0.0485962070524693,-0.166489899158478,0.30644029378891
-0.111996218562126,-0.107747934758663,0.324217528104782
-0.165914535522461,-0.16219674050808,0.256311416625977
-0.127709090709686,-0.119431301951408,0.295904368162155
-0.0768514424562454,-0.0618688128888607,0.300453990697861
-0.215355306863785,-0.015827801078558,0.30043426156044
-0.161316722631454,0.00928696244955063,0.330509573221207
0.0474418960511684,0.0759318843483925,0.31001952290535
0.111416384577751,0.160173431038857,0.302488029003143
-0.0555080398917198,0.112436920404434,0.303492188453674
-0.365944892168045,-0.086029164493084,0.320296406745911
-0.334839880466461,-0.0878686159849167,0.3219895362854
0.122472338378429,-0.0248294956982136,0.271232545375824
0.0924959629774094,0.0585804432630539,0.264234960079193
-0.248006075620651,-0.0758988484740257,0.297845959663391
-0.246325373649597,-0.0649358779191971,0.325075775384903
-0.0125371273607016,-0.0569037050008774,0.232665449380875
0.0601495504379272,-0.0295526273548603,0.205148056149483
-0.0357387736439705,-0.0724209547042847,0.272858291864395
-0.00131041649729013,-0.0382688120007515,0.286485999822617
0.198492676019669,0.0761133804917336,0.250578075647354
0.229090109467506,0.125973626971245,0.217102974653244
0.0222490169107914,0.00937782227993011,0.138851627707481
0.00813435204327106,-0.0289303809404373,0.184431344270706
0.24882797896862,0.0381890013813972,0.17162761092186
0.237210378050804,0.0577379986643791,0.0991776958107948
-0.138375163078308,-0.0991676077246666,0.138573035597801
-0.0994608476758003,-0.209299325942993,0.2557452917099
0.171890780329704,-0.0902342051267624,0.219063356518745
0.116567827761173,-0.011678121984005,0.0669292062520981
0.0716752037405968,-0.0278804264962673,0.123249188065529
0.0898229852318764,0.0281821563839912,0.288183659315109
-0.0354012660682201,-0.0523218438029289,0.218396425247192
-0.0413878336548805,-0.115589804947376,0.204504996538162
0.0797887742519379,-0.00428309570997953,0.259148865938187
-0.0778580605983734,0.120460994541645,0.184033736586571
-0.255818963050842,0.0219053998589516,0.0588033348321915
-0.114585153758526,0.0525189749896526,0.145873516798019
-0.0473083145916462,0.0887394174933434,0.218445539474487
-0.228185564279556,0.0730193853378296,0.158561021089554
-0.32812887430191,0.176581516861916,0.0461581945419312
-0.0324439369142056,0.108924195170403,0.141344100236893
0.0456047020852566,0.0609662532806396,0.142633318901062
-0.0670224130153656,0.0425552427768707,0.0717118009924889
-0.105029933154583,0.070272795855999,0.0253313910216093
0.0730329677462578,0.0371987223625183,0.0874594300985336
0.184178113937378,0.0956511422991753,0.17109489440918
0.0539145395159721,0.12314198166132,0.138978362083435
-0.0128984544426203,0.0305855814367533,0.119227193295956
0.0435967966914177,0.0230952724814415,0.106315344572067
0.0647202432155609,0.0353333838284016,0.0680877864360809
0.0529168881475925,-0.00582568347454071,0.0408201850950718
0.0592060126364231,-0.0302071757614613,0.0456455275416374
