-3.46944695195361e-17,-0,1.38777878078145e-17
0.551603233771791,-0.204568488426334,-0.153181797065102
0.549712697559811,-0.203779527010344,-0.152734960955776
0.545988854266714,-0.204428807825685,-0.151681110518113
0.538603839743031,-0.21046019029011,-0.152306698128674
0.531259377365879,-0.218113085756325,-0.15133855302634
0.527119107164266,-0.223133474428539,-0.149610802617833
0.522749619219924,-0.227862238744674,-0.148394323478975
0.517095105047415,-0.233173556676142,-0.150505852157952
0.51222020320931,-0.235576406881559,-0.152278342196878
0.507414591656083,-0.236410257442406,-0.151218675048667
0.503608293126673,-0.239832959473395,-0.148830002678632
0.499557762012596,-0.241735996778223,-0.147532244017578
0.496326655191591,-0.243687043311479,-0.148191792374056
0.493656812433911,-0.24994068233481,-0.150864903770629
0.488994628910832,-0.256569848577911,-0.154130026377729
0.483130882024867,-0.260436821372924,-0.152791585717832
0.476172622406089,-0.263155788118467,-0.147444967711943
0.46642324370606,-0.264647421944751,-0.141270813496019
0.457823200353453,-0.264287632952123,-0.139007137188074
0.450483369564897,-0.264898949932283,-0.141063021945526
0.443682400924068,-0.26527874880597,-0.14173309437294
0.435391323871935,-0.265925652559211,-0.141540992843724
0.428363345912569,-0.26886191494463,-0.144473229893536
0.421693667934314,-0.272204498655239,-0.148790666985782
0.414114707410407,-0.273936706114557,-0.152536050770393
0.404068956458728,-0.274844528480254,-0.155390283122291
0.394512623510135,-0.275341823542206,-0.156611772514881
0.385763511630841,-0.27650963417361,-0.157083133693627
0.375523238517998,-0.277006611372416,-0.15401225269501
0.36475527683737,-0.277837220136073,-0.148879120239439
0.35488992529312,-0.279816349863942,-0.14107043057332
0.345413098399591,-0.283608525921554,-0.132343404447737
0.335732295893786,-0.287486764457501,-0.124599193342034
0.325869708953949,-0.29025751183751,-0.11853601308635
0.315377220263908,-0.289909485539225,-0.113545644851212
0.30478683763128,-0.289611783391455,-0.108124979112026
0.293038328365671,-0.288044254071904,-0.101615103559139
0.28021172981802,-0.286524426871184,-0.095084510214331
0.267696144582989,-0.28406828594697,-0.0903470306128171
0.255862163136855,-0.282750763592989,-0.0873758470087401
0.244525292491943,-0.280596527303689,-0.0835324732792324
0.232744641597027,-0.278510151310222,-0.0790937910422798
0.220585118599486,-0.275810975930769,-0.0759838480526961
0.206781973698,-0.271654578632518,-0.0723164408371218
0.19288697855038,-0.267891999359384,-0.0684496280435311
0.179904218113371,-0.267218439348145,-0.0653737179143715
0.166905965675265,-0.268568976720074,-0.0618119979679783
0.15131116306703,-0.269462294484172,-0.0563821714670796
0.134904477711016,-0.270098260768044,-0.0511609354802545
0.119166153112744,-0.271324591483106,-0.0457694544765893
0.103829431976101,-0.274314726571113,-0.0379193023126405
0.0884358710521505,-0.277856024802975,-0.0294389422901752
0.0736309568524005,-0.280210192425511,-0.0217308063590011
0.0589202241667845,-0.282667111603988,-0.0135932650119465
0.0437599481242955,-0.286414479715605,-0.00529845003942032
0.0287980785876414,-0.29048252441865,0.00253483204250774
0.0147412215140542,-0.294480110176489,0.00958912835269889
0.000385872371739302,-0.297303107655656,0.0157546720029068
-0.0139229477854735,-0.299481781684428,0.0211606821770474
-0.0267994045887603,-0.302043485451453,0.0273332481311208
-0.0378577578329363,-0.305834876069518,0.034284145351513
-0.048805309987141,-0.310092708305288,0.0410038919583997
-0.0602986358084949,-0.314751620825666,0.0473636738132418
-0.07199602525594,-0.318624616062479,0.0522320167960788
-0.0836848053556126,-0.321523368719118,0.0564905934637458
-0.095485587214637,-0.324407275610642,0.0610688124739753
-0.106956459690429,-0.326201430586726,0.065059867142185
-0.117775898574164,-0.327640885615268,0.0690509931964115
-0.128744199701557,-0.327971859298133,0.0730452027294172
-0.139536617767207,-0.328144071066906,0.0769109881790636
-0.149871330062298,-0.32851262888159,0.0798005517095562
-0.159046325537381,-0.328401109089045,0.0818521932281418
-0.168580354962556,-0.328171377185626,0.0850607058186352
-0.178367414482552,-0.329085612028415,0.0893716889756681
-0.188025537644137,-0.331533854286895,0.0940938577548922
-0.19618332032725,-0.330079546568733,0.0973127978407525
-0.204596766510751,-0.327424932794321,0.0998259849333959
-0.213498836497721,-0.324960901202961,0.100102144952319
-0.221471031635755,-0.319873978403712,0.0991594285198411
-0.226979764773399,-0.314281461006436,0.100516296616429
-0.232899857098718,-0.310989608263267,0.103380379242197
-0.239411627852466,-0.306474900580944,0.106642770849328
-0.246140593437713,-0.302109870598819,0.111189443500121
-0.254791502322391,-0.299326316840283,0.115626148434504
-0.263271712361744,-0.298065147478008,0.120172846086733
-0.271003993702909,-0.298139456070689,0.123973794646366
-0.279347284780946,-0.297384613681824,0.124998681378211
-0.287510778365712,-0.294733950104456,0.125723554992994
-0.29461120323733,-0.293975008853255,0.12936886345978
-0.300942015448716,-0.292180642275174,0.13077271466637
-0.306501608203157,-0.289190795672597,0.132795747178797
-0.310990458368844,-0.288224925798779,0.136398380588702
-0.317436679381501,-0.28724530365578,0.139335924052852
-0.32306991429998,-0.284659926777864,0.140946227302965
-0.32761087349996,-0.282638638328521,0.142130708770019
-0.332248089870268,-0.278265535125385,0.144100136925451
-0.337722561102956,-0.27484928739805,0.147509829367635
-0.344816808670973,-0.271796126552447,0.151607310875587
-0.352873374908105,-0.269417890214194,0.154419012899912
-0.360095096846317,-0.268308330641821,0.157754801037416
-0.36707732030754,-0.268380464871777,0.161080914290684
-0.375409863180372,-0.269340301420848,0.16471003763745
-0.383381203942171,-0.272516604210588,0.169311643702972
-0.390194378670641,-0.275670413248538,0.171591328647324
-0.398046570738816,-0.276662004724836,0.172317523232975
-0.406094598355006,-0.276753530075634,0.174010784205378
-0.413454761545239,-0.277713927750064,0.174409437110233
-0.42017681062767,-0.27848465367101,0.171493254829535
-0.426673878726667,-0.278824507214457,0.170789384321671
-0.432021601596132,-0.278939514834805,0.174488369933156
-0.437490926446136,-0.27820412471938,0.176333324606211
-0.443982568406114,-0.279431163288371,0.178003094463164
-0.451018538804212,-0.279071244766923,0.179290120065413
-0.458042434760104,-0.279511935590455,0.179213052073182
-0.46448347700631,-0.278310252942121,0.176959435048154
-0.470630407172289,-0.277234172312506,0.174156868294218
-0.476677645708673,-0.278686026923696,0.174771825759369
-0.482389009495072,-0.28213554335276,0.176177369011393
-0.487974833898313,-0.284103751336876,0.177967932313949
-0.492313002131162,-0.285560092212725,0.179675936714623
-0.496423221451134,-0.28913307242766,0.181007015995964
-0.500599482234482,-0.291316080189512,0.178853933735146
-0.504345480217598,-0.290503595726427,0.174955955184445
-0.507940172604679,-0.289993759331689,0.174122896025542
-0.511097356991287,-0.289281941220458,0.171151232333851
-0.513275026034118,-0.286651460874568,0.165772769897612
-0.514762434946465,-0.283256625057724,0.163340804629951
-0.51497442601933,-0.280959076998252,0.163122790457192
-0.514419699642779,-0.276698205037364,0.162807582566765
-0.513049674738698,-0.274202202890519,0.161849411048557
-0.510929178510293,-0.273019440463536,0.162556886379966
-0.506972159786164,-0.272304576052215,0.163122483838359
-0.503438919259915,-0.27139154625121,0.163325708376402
-0.500814920676509,-0.270733958809703,0.165657847333635
-0.498185821744953,-0.27065425536497,0.168531103551604
-0.49488160005353,-0.268382130821097,0.169094349343557
-0.493274234658531,-0.26746958144735,0.168990656847046
-0.492578727317207,-0.266573846582221,0.16791162114725
-0.490437283080347,-0.267405686337381,0.166085004938558
-0.485922685848363,-0.267893969497646,0.161165854155922
-0.481135352316974,-0.26828867137485,0.157876565053135
-0.476713279085969,-0.271538468256924,0.159524263397708
-0.473126931675529,-0.275763690322289,0.160056518567593
-0.469344473541431,-0.276553616385103,0.155570351554141
-0.466307477731197,-0.274467385852982,0.152614282179569
-0.463562938628951,-0.270544073657716,0.152015720932092
-0.46037493722163,-0.262932116351465,0.151255926308919
-0.457475824803186,-0.253939653405846,0.150903072451547
-0.454136806904913,-0.246745401220251,0.153621417125347
-0.450178034230133,-0.240734399687285,0.157818822340019
-0.447223636521443,-0.234497043984079,0.163938369399054
-0.446236014927123,-0.228865824610738,0.169680356436911
-0.446506440178091,-0.226785760461216,0.17387568961636
-0.445368608138243,-0.22767231356081,0.177782554575493
-0.444523007217605,-0.22950562184522,0.182947459337999
-0.443524787232423,-0.231658415467401,0.187144627157933
-0.443080717681078,-0.232553250117277,0.193071107874377
-0.442868422249147,-0.2337500562986,0.198512417246585
-0.442459964782214,-0.234375728573811,0.202942907287234
-0.443118614974266,-0.235572674100628,0.212164342970672
-0.441453107872507,-0.239475964329065,0.220327161749193
-0.438216820437251,-0.243648072552551,0.22336399026907
-0.435783468630707,-0.249859011937745,0.228486192375169
-0.433615922476014,-0.257688766482185,0.233186447181153
-0.430486878543642,-0.262397609013346,0.234032143771976
-0.42563920647407,-0.265134544649838,0.233628929749666
-0.420855498095455,-0.270417737878435,0.238323816608074
-0.414663468065704,-0.276559375519439,0.242352174332014
-0.404492039883542,-0.278882730154597,0.238714727305241
-0.392819219134917,-0.281219007718599,0.238460281418468
-0.379367288968646,-0.287701460968661,0.243810936987483
-0.365478721964039,-0.292839159566437,0.245450965311807
-0.352111722604788,-0.293122053653495,0.239751968426457
-0.340692964346468,-0.292769732884758,0.236125840706727
-0.329710113603321,-0.295244664284222,0.237076150963662
-0.316853871698629,-0.29702104897865,0.234752620509288
-0.305948048501496,-0.295895525415577,0.228724939340066
-0.29851410437921,-0.296406431034539,0.226259018403648
-0.290144314596691,-0.300321538522762,0.226491586486565
-0.279533185649262,-0.30559265977591,0.22542706428894
-0.268313005547788,-0.310868906788382,0.222106474622354
-0.257242872211985,-0.314435255962843,0.216440317661396
-0.24536718654431,-0.312017147507443,0.205262586714135
-0.234114389452419,-0.307689077110185,0.195511879126011
-0.220653046375831,-0.304057553470918,0.18630837533067
-0.20731426842967,-0.301459891803006,0.176579759574046
-0.195688339596298,-0.299785421812743,0.168098603684778
-0.187472278750729,-0.299505039219923,0.163893084512568
-0.181399236925457,-0.299907682746135,0.162435629834427
-0.173868285195747,-0.300108328879606,0.161639709841696
-0.165094806994726,-0.301083689872607,0.159051253282376
-0.159441352168191,-0.304296032033371,0.158035517795835
-0.150935447581345,-0.306255571145449,0.153882156119131
-0.141480092180875,-0.310149643294223,0.152443965068699
-0.136332927419025,-0.323369250702728,0.157424880739804
-0.126515760701002,-0.331523366150728,0.149534249983467
-0.115594549223438,-0.331460826074687,0.14022478215998
-0.108772639470711,-0.338388951845174,0.14144159198621
-0.100439190862849,-0.351562121687673,0.144633765849821
-0.0872902769004616,-0.356796495567691,0.140845315743745
-0.0787973092364685,-0.361742814570578,0.139190450452418
-0.0700604950335855,-0.371888766790634,0.138697700177331
-0.0531369313417588,-0.371777329610486,0.128948979107391
-0.0416242007578588,-0.368855616167751,0.121438544134014
-0.0324828146559493,-0.37026447117717,0.115165358046408
-0.0186766236822488,-0.366615812789188,0.104289460995327
-0.00600232742638138,-0.360272999643916,0.0950059183272153
0.00427499776780397,-0.35801821804081,0.0888599425469234
0.0187896050577702,-0.352434863522511,0.0777639253512564
0.035921253318526,-0.339999221883688,0.0634883405303561
0.0512258823706535,-0.329409969289759,0.0536712900428713
0.0676985269278804,-0.320306554703089,0.0440352822978623
0.0862301782343454,-0.309492779830351,0.0321442779808104
0.104510566717433,-0.297997915525189,0.0226471154566467
0.122937493413711,-0.286141230105609,0.0151955630817084
0.141219971021122,-0.275166750101234,0.00614684009752901
0.159093937971253,-0.266925002118964,-0.00207223602824687
0.180010789773422,-0.25860055150651,-0.00841012411504347
0.201635943975336,-0.249552464442507,-0.014618073535343
0.221803599166665,-0.239025678450801,-0.0206241472056971
0.243159956890282,-0.230349725736369,-0.0272406966593679
0.267038105189869,-0.227473768524624,-0.0326225109651971
0.289290292864001,-0.227340865578491,-0.038631181936767
0.308363556077155,-0.226608320175798,-0.0447780577760976
0.327551536025915,-0.223869202600847,-0.0505596457890717
0.346594754729723,-0.221258561334079,-0.0557357472950036
0.364114656412936,-0.221415509163967,-0.0614468794508062
0.380417240894402,-0.220386866920131,-0.068327474730442
0.398494612909912,-0.216526142324436,-0.0748558098622879
0.418227629666621,-0.213669060765353,-0.0806016463515406
0.436850592351108,-0.210118292997957,-0.0864353447417536
0.45250079578123,-0.203792730717235,-0.0921528157925844
0.469498438584826,-0.197018387572621,-0.0972921445662013
0.486790610769677,-0.190647342585203,-0.10112889211059
0.50088517757182,-0.184128184066738,-0.103570720208436
0.515358798560866,-0.177697247403861,-0.107947968022643
0.531352356662817,-0.171795842824616,-0.113898073199247
0.545057386180733,-0.167521664317484,-0.118061181145654
0.555554013352916,-0.16659306024199,-0.121209111058855
0.56628589439257,-0.164227450511152,-0.126253565733764
0.57791396910352,-0.160999072145644,-0.132348817192989
0.590330091121873,-0.156321860438565,-0.137279104662454
0.600464101719755,-0.152351942807126,-0.140565186691571
0.6082406262126,-0.149835745010978,-0.144281042571691
0.615727419471262,-0.146351299560679,-0.148902220089109
0.623717781253581,-0.142279980127899,-0.152745940204413
0.631648397922094,-0.138805419100686,-0.155994523808784
0.638742531064167,-0.136181802366874,-0.158489547070312
0.645644080144019,-0.1330481106011,-0.160021634649013
0.651637435261115,-0.13170335561826,-0.16098127436888
0.65646924146911,-0.130745008327334,-0.162327466549096
0.659801572356237,-0.128361383940311,-0.162844130583602
0.662156037350847,-0.126756049430998,-0.164335368008253
0.66373806309162,-0.129809530303674,-0.16669501462145
0.663762261796652,-0.133118269583358,-0.170758772936626
0.663497383823397,-0.132495829027744,-0.173176699555734
0.663404662647463,-0.130989700392704,-0.174547169994881
0.663491619905388,-0.130419468783359,-0.177985344118271
0.663608707704324,-0.132258813673109,-0.182597072160734
0.664256465175833,-0.132162590546373,-0.187432811440736
0.663171912073313,-0.131377106649615,-0.192014634309832
0.661743421015558,-0.13437386215537,-0.194875986066143
0.661130140763763,-0.138100583364272,-0.200038202309093
0.662090465348795,-0.138499911626273,-0.203113868181138
0.661353501368311,-0.141103343338441,-0.202812761369681
0.660598446592183,-0.146137769614267,-0.2035243439194
0.660991964856293,-0.150180990642197,-0.203649458867926
0.659912684254513,-0.155812516557853,-0.199356816259262
0.657087979352425,-0.162435651177157,-0.193773781290109
0.653929385815329,-0.167596164118365,-0.19158039278822
0.651969219045387,-0.170958319715397,-0.189309295509819
0.649405333691314,-0.172722378100481,-0.182799792517581
0.643299555183807,-0.177059134970861,-0.176929345646434
0.638300473272589,-0.181994953722168,-0.175970888216864
0.634839450534494,-0.184888249939768,-0.17647885643146
0.630768107200437,-0.185563877873819,-0.176840706329272
0.626032105288038,-0.187075335294876,-0.175165239811983
0.620871789485885,-0.191392676661106,-0.172468738614628
0.616488828457213,-0.195363239696493,-0.169789841636201
0.612056003067106,-0.20010003999929,-0.167976814907478
0.606648346287902,-0.202220506418073,-0.165028111172166
0.599427384955359,-0.202264878492254,-0.160781428706854
0.591193939169741,-0.204260046633761,-0.158885562685077
0.581644628598032,-0.208255569490522,-0.158115279319505
0.57094405603235,-0.211083011221212,-0.155422102177223
0.559522303512456,-0.214740954556317,-0.152835464751502
0.548904299346629,-0.217309833357752,-0.150603533216332
0.536349751754206,-0.218320612877495,-0.147090271040892
0.523083986778806,-0.220076097029339,-0.144131791015558
0.510959246899387,-0.221568078636619,-0.142634616776434
0.498106308699142,-0.221164843138175,-0.141520475241303
0.485620570867897,-0.220996718842638,-0.138987220659625
0.473861679164557,-0.222204303455233,-0.132978827438351
0.461260123707009,-0.222413160900909,-0.12730232697535
0.448133327406203,-0.222914049407482,-0.12257766842915
0.437533047023057,-0.225085795194893,-0.118264030173384
0.426491335431768,-0.229726585608134,-0.111916621874195
0.413288616270539,-0.236218711554063,-0.104230985538382
0.399648183329997,-0.243814207517019,-0.0986503235149317
0.385738861695904,-0.251877650323258,-0.093343502492045
0.371040972434756,-0.258227797291009,-0.0863377382428955
0.356158418910202,-0.264030723005367,-0.0786264174953099
0.341384129603983,-0.267796082283824,-0.0718653128996057
0.327327297970255,-0.271002487670238,-0.0641425041953233
0.31294330837839,-0.274500235046395,-0.0555575432694782
0.29708026811892,-0.278856563979695,-0.0454153107173181
0.282111731389135,-0.28194627562923,-0.0368981218218748
0.267955686445467,-0.283981682029269,-0.0292187473851012
0.255318686908663,-0.287412248859619,-0.022566218237122
0.243164167094342,-0.29244401798413,-0.017206885964518
0.231851551479916,-0.29636464830233,-0.0138333544109494
0.222598666121615,-0.301778602752911,-0.0104803892228574
0.21319533048612,-0.308274285599504,-0.00798041984759776
0.204601004682425,-0.314800497266907,-0.00672495453197663
0.196741869965705,-0.320858743468298,-0.00484840475495046
0.18519504669824,-0.325748966247635,-0.00130955874323533
0.172872864785164,-0.330031993529626,0.00171814870930611
0.161802020047471,-0.332869240139475,0.00442468465607018
0.14997065740617,-0.334321337694071,0.00734633561085985
0.13844112124078,-0.336542869714978,0.00965164226552664
0.128671500494642,-0.338462661647534,0.0105714779453027
0.120152640394731,-0.341751238640969,0.0131359682255758
0.112850583603326,-0.347507065247474,0.0162002354149584
0.104376778487571,-0.353207806365302,0.0188953190781862
0.0953936057743423,-0.354831652393703,0.0221370327473205
0.0876248699062967,-0.353930902298107,0.0290148671783606
0.0810028663082943,-0.354751517152068,0.0349529977561318
0.0749224019836961,-0.355059062298463,0.037647167745437
0.0680786379492437,-0.356093192793741,0.0407404468725745
0.0616910252036416,-0.359853978680818,0.044812956923922
0.0567144663716134,-0.36429859354255,0.0481497513659738
0.0524729951386809,-0.367906870034991,0.0509481717248642
0.0477774507754181,-0.371598346765003,0.0538729785060558
0.0447195202866324,-0.373061981251452,0.0559139534003975
0.0424388342412539,-0.373001661992938,0.0591550091410847
0.039676209580921,-0.375209878268711,0.0644476042444718
0.0357144188597796,-0.378482523236376,0.0681005455503153
0.0311978838127703,-0.379963105571785,0.0704041989571012
0.027532853162519,-0.380757168049556,0.0720081213112227
0.0227584224606562,-0.37792192791686,0.0723486932739374
0.0174730556547712,-0.371969378194231,0.0729998508740463
0.0133765391140356,-0.365191321781148,0.0757013495999442
0.0108315418536432,-0.360242706354076,0.0790423445955471
0.00901996245889122,-0.355015612587185,0.0843292868389039
0.00723292773924179,-0.351002588387053,0.0906403836075467
0.00560486899053054,-0.347782193918621,0.0988457000100965
0.00339502172931168,-0.347511747658134,0.103915678477849
0.00104812654953287,-0.347688417261742,0.10517950670178
-0.00041608940150316,-0.34603592874434,0.106189369091611
-0.00251860064394011,-0.341960393515223,0.10729221305071
-0.0061871550597895,-0.337008783426074,0.108472484917676
-0.00818117703874879,-0.331889019682642,0.110253990670469
-0.00891501275469976,-0.327352637837294,0.113462643699374
-0.00929996612636099,-0.323689825927708,0.118321238732276
-0.00963124547540964,-0.321946898711161,0.122547979714972
-0.0106220633348769,-0.320576895360673,0.125498222023636
-0.0110347465239192,-0.31849921137496,0.125722493060818
-0.0105724755803513,-0.315798692804016,0.124484644537737
-0.0103320435756563,-0.314901992886564,0.124592090839248
-0.00983951456758102,-0.313383126431186,0.125093538553157
-0.00959480935603234,-0.310704654829963,0.124759881539293
-0.00908959148217583,-0.307477104250513,0.126129494527227
-0.00790041479785351,-0.30448013419508,0.12720194076871
-0.00626395018675524,-0.301432066027857,0.125338231494388
-0.00451437982623476,-0.298633769613611,0.121972198835057
-0.00149592382374209,-0.297835969502457,0.120626821539132
0.00287920223086241,-0.299965733556501,0.119581596303908
0.00804542742198244,-0.301581975949995,0.115958765112987
0.0128460892330469,-0.302959076163218,0.112965107080406
0.0166651720994595,-0.30615503683337,0.112412366869188
0.019435247601544,-0.309279620263339,0.110676163035244
0.0227672797025173,-0.308925866761635,0.10606397691773
0.02632328219716,-0.307891304210387,0.103123714624928
0.0292364811682167,-0.310249081529667,0.10388536595408
0.0331368474153731,-0.315372535102871,0.107428877521166
0.0375710937813471,-0.323055077781651,0.109891027508994
0.0441263400745826,-0.328675829964585,0.107653362895555
0.0526902287739233,-0.332580056537396,0.104890570605296
0.0599260675704232,-0.338081880172559,0.104086706585968
0.0668718721886947,-0.343479455301796,0.103036401829785
0.0745610295004835,-0.346868862092746,0.101377055549197
0.082217260374741,-0.349869620638416,0.101805605143616
0.0902224300424311,-0.353460433102459,0.103388816979501
0.0985998770958436,-0.353482884086338,0.102012628501949
0.106837994985061,-0.349508944886873,0.099263317148442
0.115249330398178,-0.345946080236781,0.0983439313826985
0.122870098570103,-0.350401560998289,0.100746614350904
0.130724430655899,-0.35857181174372,0.105345771079132
0.13818691491572,-0.360698469647533,0.103229388542437
0.14550675947887,-0.358066605031971,0.0983493768646218
0.152583394679678,-0.360493977489403,0.0986066492748304
0.160721378774614,-0.366346835157502,0.100424745163143
0.167507103633476,-0.369437512429924,0.0994396271423392
0.173105723553988,-0.369285325753607,0.0962379333704455
0.179909100281277,-0.370338564239041,0.0932484654943214
0.187591636280149,-0.372169377000677,0.0906347199987555
0.194987728919621,-0.369853807015284,0.0866247995508998
0.201487221965774,-0.363719477640819,0.0815502179923238
0.206006687500538,-0.360822838864623,0.0793145137524455
0.210340249653684,-0.361449494202318,0.0778959755204691
0.215524870531955,-0.358886330577188,0.0734331650707086
0.219087795480474,-0.353266159651656,0.0682145043860265
0.222104524441109,-0.353326216786017,0.0664517182427307
0.227845469613475,-0.359962075761085,0.064662231040428
0.234807811557071,-0.361238581943572,0.0586406826820574
0.238220688242841,-0.359130232793493,0.0541801071497508
0.24039486183613,-0.358239694458193,0.0519526673892594
0.246876760636373,-0.356553706463584,0.0483068044380577
0.253702266991868,-0.356373803707887,0.0456533189143915
0.258872544637982,-0.359364328045973,0.0434694713050804
0.265505294915823,-0.359390297219172,0.0397915273637756
0.271773808367705,-0.357917048726584,0.0389891050398604
0.273802807854978,-0.360281991883078,0.0439294350797182
0.276121817737279,-0.363223639760976,0.0470679591187546
0.281164573999129,-0.3624855020464,0.0479915427992866
0.286146784208295,-0.363677232736619,0.0502252803411916
0.287822494819202,-0.366294139758901,0.0590472347239007
0.290170865928545,-0.366781884705007,0.0631544450420176
0.294244748428965,-0.364753644212847,0.0625799340131949
0.296959789387075,-0.36428363907787,0.0630977111622861
0.298086051252167,-0.365113156437659,0.0652844514555585
0.29937968582481,-0.364492626407942,0.0660221474062734
0.303296545141277,-0.360361134937448,0.0635229443603267
0.307443738030897,-0.355973680841216,0.0625724027526008
0.310479605037313,-0.355047679137394,0.0628216845828905
0.31356272516571,-0.354064797902487,0.0618878019678255
0.315766661668868,-0.352551031916476,0.0606620802164828
0.317141153055607,-0.351476520290194,0.0593943868908656
0.318486120739664,-0.350691095572779,0.0577208484135908
